"","Gene","logFC","padj"
"1376","ABCF3",1.05061639871502,0.00286238611170465
"1377","MGAT5",-0.862503915459114,0.00286564504796203
"1378","FZD5",1.46469285828827,0.00286786028939029
"1379","PCDHB10",1.10438998838549,0.00286786028939029
"1380","SLK",-0.939665351933047,0.00286879015044633
"1381","CENPX",0.886645462553016,0.002870614551668
"1382","PDRG1",1.22457016969741,0.002870614551668
"1383","SLC2A4RG",1.51153767453589,0.002870614551668
"1384","PTK2",-1.53597693208189,0.00287149042185974
"1385","HYDIN2",-1.31900548855519,0.00288398303986542
"1386","PTTG1",1.91832804319781,0.00290643161069494
"1387","FSD1L",-1.4210295081696,0.00291730102713223
"1388","HOMER1",-2.50992605011703,0.00292409022803573
"1389","CCDC177",-3.80532541885394,0.00292963362998632
"1390","PTH1R",-1.48553080717457,0.00294264742638843
"1391","SHISAL1",-4.8926137465672,0.00294362977062663
"1392","TESPA1",-5.2614325495793,0.00294412641312398
"1393","CPEB4",-0.954121011225815,0.00294799251229989
"1394","NFKBIE",1.37121725784588,0.00294799251229989
"1395","PXDN",1.91363506667727,0.00295191983809523
"1396","MAP3K21",-2.64221480418256,0.00295236874983892
"1397","VSTM2A",-3.86728344213397,0.00295236874983892
"1398","MRPS35",-1.27506770589836,0.00295236874983892
"1399","AMPH",-3.13211256949966,0.00296361148637128
"1400","TK1",2.39247558850431,0.00296954107979371
"1401","SMIM8",-1.44099900152888,0.00298739521608905
"1402","MANSC1",-1.20339177762128,0.00298739521608905
"1403","SOHLH1",-4.91277238400904,0.0029959780407747
"1404","EML5",-2.40704103169221,0.00299647895505596
"1405","CYTH1",-1.14917701551983,0.00300484804685732
"1406","CCK",-4.09921620806113,0.00300736626799229
"1407","H2AC21",1.45863967626334,0.00302607695179041
"1408","PRKCE",-1.71198264083698,0.00303588493684565
"1409","ITGA3",1.73440044573139,0.00303588493684565
"1410","IGSF8",-1.34791343805331,0.00304972961308393
"1411","SNPH",-1.72259725272941,0.0030508679762075
"1412","CCNB2",2.10022841827457,0.00305475464197385
"1413","TNKS1BP1",1.02704880054018,0.00305480255594343
"1414","NEFH",-3.18443324623297,0.00305684336480396
"1415","CHIC1",-2.25486103483871,0.00305730831628961
"1416","GCC1",1.11648965880182,0.00305804497058241
"1417","EGR3",-2.34870157386636,0.00306253253985155
"1418","RPL8",0.90453628220601,0.00306253253985155
"1419","ARMH4",-0.943347340418906,0.00306253253985155
"1420","PER3",-1.77223337442514,0.00308289546747821
"1421","PREX2",-1.47732314569312,0.00309428063885805
"1422","ALCAM",-1.47335238659174,0.00309495837847581
"1423","TNFRSF12A",2.63038992634968,0.00309495837847581
"1424","GALNT8",-1.69668330768225,0.00309566732748818
"1425","NRP1",1.36929207572895,0.00309623693633578
"1426","COA4",1.00313025575613,0.0031020052195316
"1427","ANAPC7",0.695652289242945,0.00310480551134411
"1428","TEX2",-1.15513558045479,0.00310480551134411
"1429","CRYZL1",-0.92908051250741,0.00310815377833971
"1430","CYLD",-0.961979001521898,0.00311136994877282
"1431","RERGL",-2.53594501938409,0.00311271688998061
"1432","CARMIL2",-3.25223723547928,0.00311331079388098
"1433","ELOVL4",-2.28312741778747,0.00311798250852743
"1434","PPM1G",0.885847997083752,0.00311929941307687
"1435","GALK1",1.186488104121,0.00311929941307687
"1436","SLCO3A1",-1.8300409293902,0.0031502213980948
"1437","HSPG2",2.03913347976079,0.00315525033760581
"1438","UNC13C",-5.64610224183165,0.00315656307949171
"1439","CDC25C",2.26369295024072,0.00317294329342164
"1440","LAMP5",-2.49249706953925,0.0031769002772975
"1441","TAGLN2",1.52344580696874,0.00318280375100794
"1442","SIK3",-1.01358616324344,0.0031837968631686
"1443","VAMP2",-1.86091141255119,0.00319754828952727
"1444","ZBTB18",-1.27901447177283,0.00320508873232979
"1445","KCTD8",-2.8533914647982,0.00320508873232979
"1446","ANO6",0.914471799310138,0.00320508873232979
"1447","RCN3",1.38471376824836,0.0032092809062245
"1448","CALM1",-1.44702103472181,0.00321810569349417
"1449","ZDHHC11B",-2.36904897038532,0.00321875539542338
"1450","RFNG",0.9374957969196,0.00321875539542338
"1451","GLT1D1",-2.53510501700796,0.00323218453269011
"1452","NPM3",0.711513510569692,0.00323261965692791
"1453","ME1",-2.13823214280458,0.00324115781664808
"1454","LRP1",1.04777927219691,0.00324908071270862
"1455","RTN2",-2.07966285384649,0.00325355786415061
"1456","MDH1",-1.51212534334615,0.00326609187632783
"1457","MIR124-1HG",-3.25604047441345,0.0032786366616194
"1458","LAMB1",1.76935584564043,0.00328308925748436
"1459","MMP14",2.1201666830248,0.00328308925748436
"1460","PHC2",1.1853452186024,0.00329740824728422
"1461","ZNF706",-1.04814015019247,0.00330505952065026
"1462","OR3A2",-3.56702585739121,0.00330505952065026
"1463","GPR155",-1.44406922722809,0.00332300630018211
"1464","GABRA5",-5.12748625414532,0.00332300630018211
"1465","GAPDHP61",1.34685346426979,0.00332655608928378
"1466","RAB18",-0.865214944555333,0.00334396025618138
"1467","ROCK1P1",-2.42963186406468,0.00334396025618138
"1468","MAP3K10",-1.40931399762004,0.00334396025618138
"1469","SHC1",1.25951033203874,0.0033485571331527
"1470","RFC2",0.946073723283183,0.00335591575616619
"1471","SPRY2",1.25577183437087,0.00336055444514941
"1472","ATP2B3",-4.3784574365433,0.0033695805166514
"1473","CHMP6",1.12717220295405,0.00337508777620458
"1474","PTBP1",1.47993207147121,0.00337508777620458
"1475","DLG1",-1.56743414209567,0.00337768894687257
"1476","PABPC1L",1.55769950923165,0.00338485146886006
"1477","RAP1GDS1",-0.977310924265202,0.00338660459117459
"1478","CASKIN1",-1.80870840909639,0.00338783708463336
"1479","SPARCL1",-1.16005298721317,0.00338989245967495
"1480","HSPB1",1.34368176044355,0.00339620830908518
"1481","TNIP2",1.40824272860813,0.00341328630782936
"1482","DPP8",-1.49254259220183,0.00341675299841111
"1483","RALGAPA1P1",-1.04086702448317,0.00342933034910436
"1484","BRD4",1.3093464600123,0.00344501234591892
"1485","LDB3",-3.6601162892711,0.00344570382737464
"1486","LRP2",-3.69209772060087,0.00344913488604471
"1487","EFR3A",-1.42982075740168,0.00346437980837944
"1488","VARS1",0.814361799537284,0.00346480315201884
"1489","CLCF1",2.59669883521768,0.00346833136497128
"1490","ADCY1",-2.53074958459602,0.00347070145686957
"1491","PLA2G2A",4.74265382749009,0.00347703051789431
"1492","INIP",-0.705817504518607,0.003484930273525
"1493","LANCL2",2.26902775086836,0.00348514040044992
"1494","BCL3",2.92885268204039,0.00348727175344778
"1495","FAM131C",-1.89602268445634,0.0035066775488864
"1496","GABARAPL2",-0.881564442755144,0.00350806505613543
"1497","EPHA2",1.48612853804514,0.00351644455827261
"1498","ATXN7L3B",-0.74696379256344,0.00353342602838317
"1499","ST6GALNAC1",-3.30085277985755,0.00353342602838317
"1500","UBE2E1",0.916785172418887,0.00354538386270735
"1501","SLC35A4",0.631614265099633,0.00360462487756502
"1502","DNAAF5",1.41378741898527,0.00360462487756502
"1503","TMEM273",-2.32565907732816,0.00360462487756502
"1504","SPTSSA",0.515253937934442,0.00360462487756502
"1505","USP36",1.43464943276686,0.00360462487756502
"1506","RAB3C",-4.89289896900524,0.00362039150179139
"1507","CACNG2",-3.83933564104266,0.00362039150179139
"1508","ATP6AP1L",-2.02759757785034,0.00362629023697728
"1509","RBP4",-2.62558261089653,0.00363918981253264
"1510","RTN4R",-2.43717633279584,0.00364205969776075
"1511","ATP6V1B2",-1.17236526955125,0.00365521425506491
"1512","GSTM5",-3.1289871959584,0.00365609468686822
"1513","C10orf88",-1.02132836328541,0.00365609468686822
"1514","BCL11A",-2.52293685240743,0.00365778518790841
"1515","MAP3K14",1.5392920004246,0.00366365662861212
"1516","NELL1",-4.83927193322447,0.00366814603004964
"1517","LINC01792",-3.72658576449261,0.00367544539102692
"1518","HSPA5",1.0601723190678,0.00370660599033515
"1519","RPL36AL",-0.755865194882453,0.00371953906291205
"1520","NINJ2",-2.24289520398212,0.00372452267197813
"1521","ILF3",1.03325842792982,0.00372734808682593
"1522","ERBB4",-2.09470380337684,0.00372967053501522
"1523","PDK4",-2.09129415327972,0.00375627059944451
"1524","OSBPL3",1.08091124337412,0.00376495205748241
"1525","NUCB1",0.777333327306238,0.00380222224258509
"1526","PDLIM7",1.74567992585428,0.00380523533525773
"1527","CCT6B",-2.51984592071906,0.00380636813286066
"1528","CAB39",-0.780020452446325,0.00381595348379705
"1529","MAZ",0.811835240758851,0.00381978730150263
"1530","TAGLN2P1",1.56861662424011,0.00382813754037406
"1531","ORC3",-0.738555954468462,0.00383468569308006
"1532","H2BC5",1.38014360861295,0.00383468569308006
"1533","TBL2",1.02882791456439,0.00383468569308006
"1534","NOP53",0.988864873889203,0.00383468569308006
"1535","MFAP3L",-1.43571976908298,0.00383948007466295
"1536","OGG1",0.953695024984332,0.0038544423682539
"1537","DENND4A",-0.949249061665905,0.0038544423682539
"1538","LOXL3",1.65504370413963,0.00387713864697926
"1539","SLC30A3",-4.32925159661293,0.00387713864697926
"1540","TUBB4B",2.86651151695007,0.00387713864697926
"1541","GSTO2",-3.20635377198236,0.00387783442335906
"1542","POU3F4",1.90848617619937,0.00388266474439276
"1543","AGAP2",-2.5564644212856,0.00388272575452125
"1544","HSD11B1",-2.88889870473802,0.00392872223442964
"1545","H2AC16",2.46554258394741,0.00392872223442964
"1546","YBEY",-0.7297452221067,0.00392872223442964
"1547","KY",-2.54788223078744,0.00394018781155348
"1548","SNORA23",0.817520191435554,0.00395430178389363
"1549","TDRD7",-1.01157682675857,0.00395694200568752
"1550","DRD1",-3.70047071580804,0.00396424905851006
"1551","FN3K",-1.11836953039085,0.00396424905851006
"1552","TRAM1L1",-2.65578295257315,0.00397106947578949
"1553","GDAP2",-1.1505868690612,0.00397133803502537
"1554","BRMS1",1.15398152797846,0.00397279048344325
"1555","GPR15",-2.9317396275616,0.00397365244578338
"1556","BTG1",0.969326319527,0.00397365244578338
"1557","DPF3",1.76846103437311,0.00397365244578338
"1558","MSNP1",1.68607720368011,0.00397787266213159
"1559","MVP",1.50197737956014,0.00397787266213159
"1560","FERMT2",1.26963588285033,0.00399032414782219
"1561","SLC25A6",0.825160647028167,0.00402218679212874
"1562","AUH",-0.775998556179136,0.00402218679212874
"1563","HHATL",-3.28977701680307,0.004036701051428
"1564","H3C8",2.80414691599101,0.004036701051428
"1565","CHUK",-0.985018438905113,0.004036701051428
"1566","MTHFD2",1.40428565947304,0.00406062913801175
"1567","FAM126A",0.918948113569534,0.0040699344389237
"1568","CACUL1",-1.32643640615401,0.0040699344389237
"1569","CELF4",-4.37288627790283,0.00407162184259956
"1570","CACNA2D3",-2.6599049736495,0.00407170387944373
"1571","TPI1",1.52003668149358,0.00407692733939921
"1572","MORF4L1",-1.54324199203099,0.00407969500756789
"1573","AKTIP",-1.36918931934039,0.00407969500756789
"1574","H1-5",2.73675774208248,0.00411796767276137
"1575","PTPN12",0.783139186800904,0.00411796767276137
"1576","SYNPR",-5.66112791414497,0.00412406678183131
"1577","QPCTL",1.16797520117083,0.00412406678183131
"1578","TTC13",-1.48277757967698,0.00412618145765267
"1579","KIRREL1",1.95512950258669,0.00412633997032917
"1580","BRI3",0.961634024170337,0.00412633997032917
"1581","GOLGA7B",-2.23885674984532,0.00412633997032917
"1582","PDIA2",-2.23301480020205,0.00413895496730801
"1583","CEP44",-3.45394367213711,0.00414246705802101
"1584","ST8SIA3",-4.55751436577248,0.00415223183323138
"1585","ERC2-IT1",-2.23073069759719,0.00415573847976586
"1586","TEK",-1.64902082795337,0.0041894397136344
"1587","TSEN34",1.05430067697511,0.0041894397136344
"1588","MSMO1",-1.36182036883499,0.00419127431855739
"1589","FRZB",-1.52193417507087,0.00419356580647712
"1590","TOP1MT",0.811535869742579,0.00419377435813712
"1591","CAPN5",1.72364259160083,0.0041982108579367
"1592","BATF",2.47286338348696,0.00420217439027649
"1593","CLPP",1.17883674833554,0.00420217439027649
"1594","CCNI",-1.03620254734713,0.00420339247073201
"1595","FBXO5",1.58213194774546,0.00420339247073201
"1596","TMEM268",-1.33084682686687,0.00420339247073201
"1597","FBXO3",-1.07424420989712,0.00423455986167356
"1598","MCF2",-3.5399570247886,0.00423794322761428
"1599","MYBBP1A",0.95732642778842,0.00424220534982949
"1600","NDRG4",-1.49199579476055,0.00424749947385943
"1601","TACC3",1.98535728333814,0.0042518994861537
"1602","KCNAB2",-2.46166868563556,0.00426888040925993
"1603","NMT2",-1.31973026267292,0.00427354204798345
"1604","TMEM263",0.61173196615647,0.00429287604802587
"1605","SNRPD2",0.744174785827778,0.0042950793797267
"1606","AEBP1",2.61752158413776,0.00431898039270486
"1607","SCN2A",-4.65260394245774,0.00433193346165272
"1608","FAR1",-0.802560568843285,0.00433451542638765
"1609","CHID1",0.707534093906579,0.00436563007133533
"1610","LRRTM4",-3.77225591070422,0.00436997827358731
"1611","GPHN",-1.09710690256656,0.00440289793679061
"1612","S100A3",3.00406136689808,0.00441089929278981
"1613","LARGE1",-1.56696149527041,0.00441284775726621
"1614","LINC00672",-2.1872885588959,0.00441374694937939
"1615","IBSP",3.14216193969962,0.00444571351528156
"1616","PSME2P1",2.04582279292141,0.00444752729929638
"1617","PTGDR2",-2.48409580147114,0.00444752729929638
"1618","CNTN2",-3.22349893733516,0.00445653344688921
"1619","H2AZ1",0.874269790397203,0.00446456355725393
"1620","COMMD6",-3.15163187608714,0.00446456355725393
"1621","ITPK1",-1.22798830358018,0.00446456355725393
"1622","TNFAIP2",1.90741713306919,0.00446456355725393
"1623","TMC7",-1.66311713366622,0.00446456355725393
"1624","SOSTDC1",-4.70945290874142,0.0044833276383543
"1625","ATP5MJ",-1.11287069356944,0.0044833276383543
"1626","DHRSX",1.03268575340616,0.00449950743291574
"1627","FOSL2",1.66643823588435,0.00450298541755828
"1628","RPS6KL1",-1.61507050906019,0.00450347893637891
"1629","PPA2",-1.11681264966515,0.0045264417859272
"1630","THEMIS",-3.66367183241538,0.0045288625345934
"1631","PIGP",-1.14588770857186,0.004534996192632
"1632","APBB3",-1.54961213878829,0.00454452987327783
"1633","CASD1",-1.21095261754007,0.00457246718830249
"1634","HPN",-2.62855917258474,0.00459075067263051
"1635","KIF4A",2.109065193173,0.00459840334593482
"1636","SAR1A",-0.655685777677374,0.00460490024157307
"1637","OS9",0.944089426870541,0.00461070551160379
"1638","TSSC4",0.87364693656769,0.00461094956300834
"1639","KIT",-3.07358827824091,0.00465174571777733
"1640","SNORA38",2.16419894377789,0.00465174571777733
"1641","CHCHD5",0.688911145915945,0.00465920934465684
"1642","BHLHE40",1.55553256137432,0.00465920934465684
"1643","LINC00622",-2.1055895758699,0.00465957787752407
"1644","HSPA7",1.79276538974945,0.00468035918701485
"1645","SLC25A12",-1.59470432829077,0.00469180371205094
"1646","ENO1",1.04008665234137,0.00469735983920481
"1647","CCPG1",-2.86801246021114,0.00469735983920481
"1648","RASL11A",-1.23044702699571,0.0047035837050655
"1649","G0S2",1.8535569546792,0.00472111830857972
"1650","DPH2",0.872299037781609,0.00472111830857972
"1651","SRPX",2.1664356782936,0.00472233476913581
"1652","CLASP2",-1.38752713730766,0.00472953710412941
"1653","UBE3D",-1.70597023262248,0.00472953710412941
"1654","SH3PXD2A",-1.66820906313834,0.00472953710412941
"1655","BRMS1L",-1.29494256899775,0.00472953710412941
"1656","ELP5",0.856313909889909,0.00472953710412941
"1657","UBE4B",-0.950748602284046,0.00478748143983995
"1658","TMEM170B",-1.09249808379196,0.00478748143983995
"1659","NAA35",-0.907635031055021,0.00478748143983995
"1660","IRF3",0.855459318689487,0.00478748143983995
"1661","NPM1P37",-1.11924581122384,0.00479699068516411
"1662","RAB33A",-1.87141400954151,0.00479699068516411
"1663","FAM189A2",-2.04677759701603,0.00479699068516411
"1664","DDX25",-2.92954421836763,0.00479699068516411
"1665","TRAPPC8",-0.778147964439914,0.00479699068516411
"1666","CD93",1.72994250208557,0.00479699068516411
"1667","ATP13A3",1.10679488860751,0.00479955229576836
"1668","ATP6V0A1",-1.07870447774878,0.00479955229576836
"1669","LGI4",-2.10808396476388,0.00479955229576836
"1670","CUTC",-1.01509577714944,0.00481732219867913
"1671","STEAP2",-2.54534181613357,0.00484246531013363
"1672","MSN",1.40836806614864,0.00484246531013363
"1673","CEBPG",1.86222527058367,0.00484246531013363
"1674","ADAMTS8",-2.21460502718709,0.00484856878817309
"1675","FXYD4",-3.66631894381739,0.00485461167457988
"1676","ST6GALNAC3",-1.92725573807046,0.00486669585719259
"1677","RXFP1",-5.35208425199401,0.00486669585719259
"1678","TRIP13",2.02512992318897,0.00486669585719259
"1679","H3C11",2.34496478540819,0.00487053547217611
"1680","PLD5",-3.17731485809788,0.00487791558338653
"1681","CAVIN4",-2.82584215019238,0.0048811930030415
"1682","ZC3HC1",0.655609209070763,0.00489468396178084
"1683","LARP6",-1.28119090820257,0.00489468396178084
"1684","NAT10",1.74468790844972,0.00490516025528288
"1685","TBX2",1.53007309257994,0.00492873787040827
"1686","ENAH",1.02242104789946,0.00494331847320303
"1687","H3C3",2.50039930225745,0.00494331847320303
"1688","CCT2",0.780348800828119,0.00494331847320303
"1689","SLC38A11",-1.95302453812565,0.00494861666262939
"1690","KIF17",-1.77314136896244,0.00495261530323264
"1691","ADRA1A",-2.02560456673442,0.00495995958465883
"1692","DBT",-1.04775752229824,0.00496370421626069
"1693","BCL6",1.64203043174773,0.00496370421626069
"1694","FGF12",-3.07015829490742,0.00496370421626069
"1695","CNPY4",1.02794906281588,0.00496370421626069
"1696","CNTN5",-4.36176750019498,0.0049640170202858
"1697","CADM2",-2.71959822551496,0.00497835040311677
"1698","NTNG2",-1.74270630811658,0.00497835040311677
"1699","UBE2SP1",1.26399735129951,0.00497835040311677
"1700","PSMD3",0.63886147429909,0.00499264171800984
"1701","VASP",1.18374916282244,0.00500883194264578
"1702","FGD4",-1.10826237358395,0.00501040275136855
"1703","DNAJA4",-1.30868086843134,0.00501605404860655
"1704","BRD2",0.711178175549393,0.00503539031486336
"1705","OGN",-3.32413981836049,0.00504084758717821
"1706","KCNA2",-1.78648588717724,0.00504350275849425
"1707","STK39",-1.04417394166754,0.00504455997935222
"1708","CEP126",-1.55231833401424,0.00505110363290307
"1709","TSPYL4",-1.05561531904773,0.00506604991669861
"1710","ATAD1",-1.19627815053979,0.00506604991669861
"1711","LCMT1",-0.794537615469205,0.00506604991669861
"1712","TAC1",-4.76809372457263,0.0050709884451964
"1713","PAFAH1B1",-0.986615995466599,0.00508551073858086
"1714","CBARP",1.6005254785742,0.00509049630501573
"1715","TM9SF3",-0.804602147338167,0.00509390412049458
"1716","PELI3",-1.32512288190068,0.00510171813824003
