"","Gene","logFC","padj"
"3036","CIB1",0.578267998880636,0.0281081304441337
"3037","UBA52",0.343417531550796,0.0281750929147758
"3038","SDHAP1",2.49727118403922,0.0281980440672203
"3039","RFTN2",-0.88254024784206,0.0282475555844853
"3040","GFUS",0.673719247731428,0.0282613989004207
"3041","RAB23",-1.01203603537559,0.0283355990674754
"3042","ATP5F1C",-0.737031859073108,0.0283923814583215
"3043","ZSCAN22",1.13491188580291,0.0283939006827867
"3044","MRAP2",-2.10155056295296,0.0284199762293314
"3045","TLCD3B",-1.42166905093834,0.0285968162382377
"3046","ZNF784",1.5227484282152,0.0286147618702612
"3047","FBXO15",-1.5077064326242,0.0286900717385462
"3048","KCNN4",1.98374910892235,0.0287257835924898
"3049","CERT1",-0.951720772008544,0.0287974644809713
"3050","BEX4",-0.974573179639374,0.0287974644809713
"3051","CEP55",2.11534870653327,0.0287974644809713
"3052","MAP3K13",-1.30586232176178,0.0288284118391215
"3053","MCTP1",-3.50240183721124,0.0288394896254786
"3054","CLCA4",-2.86973770406017,0.0288467426727648
"3055","TM6SF1",-1.59807555496347,0.0288467426727648
"3056","COPZ1",0.434130897130832,0.0288710928444776
"3057","RPS27P29",-3.46506138313133,0.0289181925341014
"3058","SNRNP200",0.901988072499531,0.0289399573789899
"3059","RNF11",-0.654871172895596,0.0289493609002386
"3060","PPIAP11",1.47894347196956,0.0289493609002386
"3061","SLC6A7",-3.56848408242704,0.0289493609002386
"3062","WNT10B",-3.05901075576138,0.0289493609002386
"3063","TMIE",1.51270979447242,0.0289718068558159
"3064","ENOSF1",-1.35431250573926,0.028978220297477
"3065","GRK3",-1.64956404244238,0.028978220297477
"3066","TMEM59",-0.634905822930733,0.0289875067224734
"3067","ACP6",0.787282534352222,0.0289875067224734
"3068","ZFYVE27",-0.875090753375154,0.0289875067224734
"3069","IFT43",0.741812976313743,0.0289875067224734
"3070","PDE4D",-1.67021648684222,0.0289888359756908
"3071","AP4S1",-1.16123230704144,0.0289923879950608
"3072","RPL13A",0.93388677849394,0.0289952948611499
"3073","SLC25A38",0.508974874336966,0.0289973703040249
"3074","C17orf58",0.719448768166304,0.0290709651503333
"3075","SLC12A5",-5.25077100914316,0.0290709651503333
"3076","DNER",-1.47226364266989,0.0290823674339841
"3077","FZD2",1.33403999062124,0.0290839963124268
"3078","CWF19L1",-0.652746047558205,0.0291396992515685
"3079","KLF3",0.800833224254262,0.0292742709673967
"3080","SCRN3",-0.560262474980391,0.0292836824810727
"3081","H1-6",-1.83074364101662,0.0293236769326489
"3082","HMSD",-2.17714779674788,0.0293236769326489
"3083","CYP2E1",-1.72566903922529,0.0293842545218439
"3084","CNGA3",2.30224548142919,0.0294725748310622
"3085","PYDC1",-4.23872271663136,0.0294725748310622
"3086","PKIB",1.46853269473988,0.029523279976849
"3087","HSF1",0.62664305576267,0.0295453467001157
"3088","TARBP1",-1.13195349425252,0.0295938506680992
"3089","HABP4",-0.886192081719619,0.0296714626570081
"3090","SESTD1",-0.990401326404987,0.0296798589309318
"3091","TAMALIN",-1.0206782446211,0.0296798589309318
"3092","OR2D2",-2.66194243162203,0.029772172285633
"3093","TNKS2",-0.526211998578938,0.029772172285633
"3094","ELOF1",0.646419213696533,0.0298242017906603
"3095","ANP32D",-1.47820553769948,0.0298346737473944
"3096","TMEM214",0.678746452358587,0.0298640150994472
"3097","PLPBP",-0.413754594915917,0.0298640150994472
"3098","NIBAN2",1.29039457600493,0.0298640150994472
"3099","WDR37",-1.24413984148935,0.0298640150994472
"3100","AUP1",0.655008805883142,0.0298690434458498
"3101","IRS2",1.06118524067777,0.029950387706259
"3102","CAMKMT",-1.08682079067062,0.0299954641916522
"3103","CPNE8",-1.55307281743279,0.0299954641916522
"3104","KHDRBS1",0.50646340774336,0.0299987042378049
"3105","ATP6V1D",-0.770717616830801,0.0299987042378049
"3106","GNB5",-1.69930873917948,0.0299987042378049
"3107","PHLPP1",-0.983712739114519,0.0299987042378049
"3108","FECH",-0.7221805316319,0.0299987042378049
"3109","FGF9",-4.20579863964625,0.0300422741673825
"3110","KCNH5",-3.54358357159364,0.0300558221990236
"3111","PPP3R2",-3.60220539070132,0.0301741811969633
"3112","ACOT7",-0.958354926172506,0.0302231202219789
"3113","MYBL2",1.92879171428689,0.0302241486346721
"3114","NKX6-2",-2.75972750601334,0.0302380839639052
"3115","PPP1CA",0.712388557375313,0.0303034183334755
"3116","LRRC25",1.63988281005585,0.0303597805521437
"3117","ABCG1",-1.62142127252102,0.0303627234149235
"3118","RP2",0.89247449778797,0.0304224328956048
"3119","RNF115",-0.510448188907566,0.0305088507101126
"3120","OMD",-3.07070802310602,0.0305088507101126
"3121","ZFR2",-3.11524536993798,0.0305088507101126
"3122","SV2C",-3.56994360906777,0.0306004380795042
"3123","LY6H",-2.51228220110063,0.0306004380795042
"3124","ARMC2",-0.955780731494115,0.0306488194644571
"3125","ATXN2L",0.720594059240415,0.0307412310186091
"3126","MAPK1",-0.69909435115238,0.0307433212863317
"3127","EXOC7",0.574536445173888,0.0308825321414082
"3128","PUSL1",0.769308680708699,0.0309074469330798
"3129","FAM180A",4.1992648151897,0.030927300710018
"3130","NUP85",0.811309796603915,0.0309887883167684
"3131","SLC12A4",1.15964049654167,0.0310525300347226
"3132","CCNDBP1",-0.670179506153942,0.0311169196238183
"3133","SETD1A",0.806733028707315,0.0311573588166733
"3134","TRIM37",-0.975018166860302,0.0311770240193662
"3135","PHKB",-0.818570110341528,0.0312419112086143
"3136","SAR1B",-0.710764502731814,0.0313021839182432
"3137","USP45",-1.08421914353174,0.0313021839182432
"3138","GNG11",-0.968459682774372,0.0313021839182432
"3139","GAD2",-5.86350610557922,0.0313021839182432
"3140","PA2G4",0.392758087026872,0.0313021839182432
"3141","CKAP2",0.957539248726901,0.0313021839182432
"3142","PPP1R13B",-1.33922164824097,0.0313021839182432
"3143","SERBP1P5",0.721167023622816,0.0313613961265222
"3144","DDX56",0.901193243705114,0.0314302586340856
"3145","LRIG1",0.753797679334704,0.0314560961448737
"3146","ZNF853",0.655839087644221,0.0314867243229779
"3147","GABRA4",-4.37695691863462,0.031499007966507
"3148","TTBK2",-1.22069849505283,0.0315209389541979
"3149","SST",-3.3997833716112,0.0315922459571976
"3150","TRMT1",0.954600797433994,0.0315922459571976
"3151","TMA16",0.567604820022724,0.0316612169605986
"3152","LARP1B",-1.28186037031557,0.0316846279532528
"3153","TELO2",0.633647859161959,0.0316865680378749
"3154","P2RY13",-1.45353209061895,0.0317309201069781
"3155","FLNC",1.39781272895211,0.0317309201069781
"3156","DPY19L2P4",-1.9699806991756,0.0317360252700856
"3157","PPP1R3F",-1.53289940028796,0.0317360252700856
"3158","OXR1",-1.62726873715965,0.0317360252700856
"3159","FBXO33",-1.08531291791774,0.0317415754559213
"3160","DUSP5",1.11906297903966,0.0319653747720514
"3161","CYBC1",0.805855566250523,0.0319653747720514
"3162","H2BC4",1.08533785792176,0.0320335615447974
"3163","EVI5L",-0.812588858353302,0.032091508972159
"3164","PHYHIPL",-1.56485013917805,0.032136449792571
"3165","IDH1",0.777051065637934,0.0321697137901021
"3166","XYLT2",0.605632757108104,0.0321890599924528
"3167","CHRNA1",2.80532004661218,0.0321959860116447
"3168","MT1H",2.29475073513751,0.0321959860116447
"3169","ZEB2",-0.949384232709614,0.0321996947520211
"3170","BBX",-0.592070449336335,0.0321996947520211
"3171","NUDT4",-4.46355816477591,0.0321996947520211
"3172","SERPINA1",2.1113073169272,0.0321996947520211
"3173","ZNF804B",-2.76620454783286,0.0323028435440856
"3174","KLHDC9",-0.811301490697715,0.0323030964425383
"3175","KLHL3",-1.40200174251383,0.032352951525378
"3176","EMP1",1.42330732454463,0.032352951525378
"3177","NLE1",0.886160400294678,0.032352951525378
"3178","EIF4A1P2",1.35937594178893,0.032352951525378
"3179","LSP1",1.39480257661713,0.0323707857421547
"3180","ANP32C",-1.84705350207214,0.0324659333512153
"3181","DHX9-AS1",-1.19022566136492,0.0325437169753669
"3182","PTP4A3",1.40845475550197,0.0326155417529382
"3183","ERBIN",-0.786960444645338,0.0326404795389848
"3184","DENND2B",1.0882550559774,0.0326470733793341
"3185","SCARNA18",0.977583921528842,0.0327923920885344
"3186","SLC41A2",-1.15376303823333,0.0328236335549257
"3187","SUSD4",-1.94811157411219,0.0329009487967888
"3188","H2BC11",4.72982200429001,0.0329009487967888
"3189","GCN1",0.752594018899671,0.0329184465135479
"3190","ALDH8A1",-1.60726226283094,0.0330917648123647
"3191","CDCP1",2.30266696310435,0.0331676091825851
"3192","ANKRD65",-1.76997570239112,0.0331963350981309
"3193","NEK6",1.58795156009698,0.0331963350981309
"3194","SPINT2",-1.34961568248404,0.0332292075072
"3195","ZNF710",0.795674605888777,0.0332473570166033
"3196","DMC1",-1.99702153681482,0.0332641346655725
"3197","ATXN10",-1.09086923363848,0.0332686484855244
"3198","SOX10",-2.53054819498608,0.0333369336764712
"3199","TMEM134",0.639147683798209,0.0333481241224168
"3200","GALNT13",-1.67375193688272,0.0334347996271645
"3201","NKX2-5",3.05073287072189,0.0334612394393421
"3202","MEX3A",1.96491886289069,0.0334957449774154
"3203","SERTAD4-AS1",-1.68648508979402,0.0334957449774154
"3204","SUGT1",-0.924485129500335,0.0334957449774154
"3205","EMC4",-0.585989795215497,0.0335798256168611
"3206","ALG13",-1.04616260572091,0.0335849900969909
"3207","ZNF408",0.849557519705357,0.0335931273903197
"3208","ADAM11",-1.80964876305226,0.0335931273903197
"3209","CACNA1A",-2.58087494267366,0.0336015558177596
"3210","EHHADH",-1.15179049928061,0.033664195466582
"3211","RPL13AP20",1.06276932845172,0.0336759631901625
"3212","LINC03009",1.70290419294068,0.0336984382715377
"3213","CCT6A",1.09046163103942,0.0336988143320664
"3214","NTN3",1.52414551245053,0.0336988143320664
"3215","H1-0",0.967760468701245,0.0336988143320664
"3216","RPL13AP7",1.16371214204584,0.0337523356111323
"3217","SLC4A3",0.971763021209843,0.0337785014206957
"3218","UBE2H",0.396934796553231,0.0338488999612969
"3219","SHOX2",2.46127578773633,0.0338683631311884
"3220","FAM177A1",-1.01208863397005,0.0338683631311884
"3221","SEC22B",-0.508948982642619,0.0339123860662247
"3222","TREM1",2.68704654644766,0.0339123860662247
"3223","RRP36",0.571312669326446,0.0339123860662247
"3224","TMEM30A",-0.74051321944434,0.0339123860662247
"3225","MAN2A2",-0.967042720129818,0.0339123860662247
"3226","SSBP4",0.900042389425792,0.0339123860662247
"3227","MCL1",0.707859064111571,0.0339450147933962
"3228","THOC6",0.89771705355877,0.0339709495796834
"3229","TRPV3",-1.63979961133782,0.0339709495796834
"3230","MRPL54",0.782522752918811,0.0340312513932111
"3231","ADGRE5",0.906460845913802,0.0341054648021814
"3232","TPRA1",0.734101789306266,0.0341527016362452
"3233","CISH",1.76603609999841,0.0341527016362452
"3234","C19orf44",1.64661274153199,0.0341527016362452
"3235","BEX1",-1.34396828756994,0.0341533071135697
"3236","CCDC12",0.637577018891404,0.0341689571452638
"3237","KCNT1",-3.58325623799845,0.0341995557051857
"3238","IBTK",-0.722297990498419,0.0342146589169863
"3239","KCNT2",-1.49985932562867,0.0342436328688275
"3240","DNAJB2",-0.809248776001368,0.0342436328688275
"3241","MARCHF6",-0.790428431973831,0.0342546447171728
"3242","PPIAL4H",-1.57779447267256,0.0342655095507897
"3243","STK38L",-0.596701949304755,0.0343238899501113
"3244","MPLKIP",0.72735492770174,0.0343241904034271
"3245","MAPK8",-2.62623564437725,0.0343241904034271
"3246","LMO3",-2.05099340139625,0.0343241904034271
"3247","SETD3",-0.859116390908105,0.0343241904034271
"3248","TCEA3",0.994920154325675,0.0343303960270992
"3249","HAGLR",-2.2361035871771,0.0343308380068761
"3250","CRPPA",-1.37283839388271,0.0343308380068761
"3251","SIRT4",-1.88069696545505,0.0343345059061592
"3252","DCLRE1A",-0.954491003008922,0.0346048586778881
"3253","DNAJB1",1.49774107682566,0.0346500730825168
"3254","INPP5J",-2.6338724285141,0.0346502354267504
"3255","SELENOI",-1.12932921373953,0.0346705923761847
"3256","ITGA4",1.41380104432776,0.0347077505891836
"3257","ZFP90",-1.21550485183247,0.0347077505891836
"3258","EZH2",1.45367322778658,0.0347660793248659
"3259","PRXL2A",-0.806060461098936,0.0347692622500038
"3260","SGTA",0.594077342758051,0.0347692622500038
"3261","HERC1",-1.08557549682194,0.0348489165382937
"3262","PPP2R3A",-1.01874078224208,0.0348919369535064
"3263","PMS2P7",-2.45562602561201,0.0349273417910796
"3264","PIR",-0.890494744216793,0.0349273417910796
"3265","MYO9A",-0.901164957022949,0.0349273417910796
"3266","CCDC144NL",-3.45650509343767,0.0350005975093556
"3267","NLGN2",0.600659158183366,0.0350394243538892
"3268","KLHL35",-1.64292745464034,0.0350896873756946
"3269","GJA1",-1.24651285340689,0.0350899844314594
"3270","UFSP1",0.831194592847894,0.0350899844314594
"3271","ERF",0.883674757019769,0.0352374025282913
"3272","GRM5",-3.47663934939806,0.0352602649897873
"3273","LTBP4",1.36332431815043,0.0352724370467803
"3274","BCAM",0.929772408388219,0.0353570576987901
"3275","THOP1",0.721208466562798,0.0353585674374807
"3276","KIF22",1.31702589272068,0.0354141708810194
"3277","WDR54",0.649848406824747,0.0354247143619718
"3278","UGDH",0.894360861939612,0.0354247143619718
"3279","C9orf72",-1.29244073044323,0.0354247143619718
"3280","SHROOM4",-1.25226949693883,0.0354292105421117
"3281","PLPPR3",-2.09564384810398,0.0354292105421117
"3282","RNF169",0.707216444027255,0.0354539164265321
"3283","SYVN1",0.875615118343029,0.0354539164265321
"3284","SNORA2C",1.74152935938308,0.0354539164265321
"3285","DCAF15",0.919343889086126,0.0354539164265321
"3286","RBMXP4",0.547939675570872,0.0354680788422554
"3287","CLUH",0.553539011457234,0.0354687652243466
"3288","PLCL2",-1.10507805519215,0.0354707789243644
"3289","CCT6P2",1.2979446898993,0.0356842705855651
"3290","BEX5",-1.95365882847906,0.0356842705855651
"3291","DDX46",-0.929907231677133,0.0356996831731904
"3292","SLC16A2",0.856065603533533,0.0359199186746672
"3293","PHB1",0.620511664927653,0.0359408096801764
"3294","THAP10",-0.79631368619717,0.0359806674371702
"3295","PGGHG",1.19808828039167,0.0360429681584961
"3296","ANKRD7",-3.14165762105419,0.0360596454059859
"3297","CD99",1.79991250121404,0.0360814796709272
"3298","GALNT6",-1.94589965181533,0.03610125259319
"3299","GDAP1L1",-1.37881335169561,0.03610125259319
"3300","MMP15",1.11841278353891,0.0361110175116
"3301","DRD5",-1.80132131976749,0.0361377498008697
"3302","CSTF2",0.813251275331465,0.0361674589806211
"3303","CDH6",1.06098675044479,0.036190892452986
"3304","DYNLT3P1",-5.00537878300811,0.0362427157273103
"3305","LEMD3",-0.749401038395967,0.0362546432061008
"3306","SNAI3-AS1",-1.13137127951009,0.0362837383988471
"3307","ITM2B",-0.798244567711925,0.0363667740319359
"3308","CARM1",0.479637384765508,0.0363991364273798
"3309","ACTC1",-2.45769694142618,0.0364308169819984
"3310","ZNF317",0.778211377212667,0.0364308169819984
"3311","VPS35L",-0.555110119494926,0.0365240884161301
"3312","THOC7",-0.531239949066339,0.0365414209086737
"3313","ANAPC16",-0.450520434679549,0.0365583509829342
"3314","SEC63P1",-1.17986828352793,0.0365863758183484
"3315","FOXQ1",-2.65664068005807,0.036784168468747
"3316","SFR1",-1.15349674314617,0.036812550650386
"3317","MST1",1.25250810879044,0.03695389936125
"3318","C6orf89",-0.359091200111942,0.0369965315990957
"3319","RPS7",1.38709935974231,0.0370300444932536
"3320","ZNF468",1.09911039456127,0.0370478653239857
"3321","EDEM1",0.747758369852374,0.0370704924599742
"3322","CENPU",1.7059980205436,0.0370704924599742
"3323","RING1",0.712974122485383,0.0370704924599742
"3324","HYOU1",0.658183941673948,0.0371373996406118
"3325","RERE",-0.667686309850423,0.0371516781123748
"3326","CCDC51",0.808726437935699,0.037178597752477
"3327","BIN3",0.744158975254222,0.037178597752477
"3328","GABRB1",-1.41422848356848,0.0371926150131544
"3329","RNF133",-1.78480846780706,0.0371926150131544
"3330","FBXW11",-0.77240075742987,0.0371945135734829
"3331","LTF",3.71259124042576,0.0372100275261117
"3332","AGA",-0.690186164329232,0.0372450577968753
"3333","SLITRK4",-4.18916722360679,0.0373018816418048
"3334","FGF20",-1.9883866173929,0.0373018816418048
"3335","SLC14A1",-2.90855794749107,0.0373238018865556
"3336","CCT5",0.578469882186574,0.0373541676853594
"3337","RIPOR2",-1.97850161304586,0.0373541676853594
"3338","TRIM25",0.930220880803276,0.0373541676853594
"3339","TPM4",1.50247636084891,0.0374076203411917
"3340","DCUN1D2",-0.677471647146791,0.0374248895822597
"3341","TRIM5",1.08085849299351,0.0374950277625317
"3342","ARMCX1",0.789731293493483,0.037495218931371
"3343","ZCCHC24",-0.933148571402403,0.0375256415563673
"3344","RPS2P5",1.15953449728822,0.0376145330993115
"3345","ISOC2",0.767976289721401,0.0376207424675199
"3346","FBXO46",1.05207703024592,0.037646551518654
"3347","DYSF",1.8172045602482,0.037676531064172
"3348","PAK4",0.778359644636407,0.037676531064172
"3349","KRAS",-1.06120705534399,0.0377020973901899
"3350","CAD",0.907264834873929,0.0377872878344801
"3351","CFL1",0.5672222875243,0.0377872878344801
"3352","GSS",0.852460374700167,0.0377872878344801
"3353","PCYOX1",-0.790143042288757,0.0378430508705702
"3354","TAGLN",1.67666723498065,0.0378532724922486
"3355","MLF2",0.462219753067809,0.0378718602671127
"3356","ODF2",0.986417503480826,0.0378980047095299
"3357","FAM136EP",3.01707718900763,0.0378980047095299
"3358","MEF2A",-0.791574908296831,0.0379562710140004
"3359","PCIF1",0.596262894771912,0.0379978843945711
"3360","SLC25A27",-1.30392970543377,0.038033174254105
"3361","COL4A5",-1.33063031087032,0.0380838041046145
"3362","C14orf28",-0.793296682291856,0.0380838041046145
"3363","DNTTIP1",0.804711150737782,0.038106435460296
"3364","ATF4",1.03565573830864,0.0381555544882858
"3365","PLAC9P1",-2.99390873420021,0.0381565350686393
"3366","TSPAN12",1.36878202818271,0.0381971548191414
"3367","RPL28",0.575651240462077,0.0381971548191414
"3368","NTPCR",-0.590716282669976,0.0382455690486491
"3369","LINC01587",3.23570752230266,0.0382917457700679
"3370","GPX8",1.46291727688581,0.0383014998038896
"3371","H2AX",1.20096349481028,0.0383126301846523
"3372","OCA2",-3.07210283886039,0.0383713587984425
"3373","NAT9",0.929498362441821,0.0383880184959601
"3374","RWDD2A",-0.603216144961765,0.0384531102948133
"3375","HBD",-2.96232866123569,0.0384531102948133
"3376","C1QL3",-7.1291592832151,0.0384531102948133
"3377","CREBL2",-0.867595525925281,0.0385301556595129
"3378","LTN1",-0.654352901910542,0.0385323027058654
"3379","PHETA1",1.36025622140598,0.0385880301476617
"3380","RAB42",1.82769902887504,0.0386243892364075
"3381","SART1",0.874831547624412,0.0386243892364075
"3382","MT2P1",1.89505748790103,0.0387154116976138
"3383","RP9",0.85985153935371,0.0387154116976138
"3384","OPRK1",-3.94793691801286,0.0387154116976138
"3385","PPP2R2D",-1.26045995441847,0.038851898155981
"3386","CPSF1",0.81056708026593,0.0388930731935731
"3387","VEZT",-0.8109515278195,0.038902173954908
"3388","PITPNM3",-2.40811298925731,0.0389592240190785
"3389","SH3GLB2",-0.850036455018987,0.0389644824105743
