"","Gene","logFC","padj"
"13707","ENSG00000123600",-0.118607231069847,0.626609389118119
"13708","ENSG00000145191",-0.203809125759293,0.626699414995386
"13709","ENSG00000188215",-0.291178774395064,0.626699414995386
"13710","ENSG00000268895",0.362303882279065,0.626829267108216
"13711","ENSG00000201289",-1.46512144798113,0.626883066477852
"13712","ENSG00000104805",-0.148272050170742,0.627001522860418
"13713","ENSG00000108733",-0.297950992154835,0.627001522860418
"13714","ENSG00000178567",-0.115006575382884,0.627001522860418
"13715","ENSG00000112852",-0.0599293296316666,0.627112431521294
"13716","ENSG00000153310",0.0681631355181267,0.62715583116929
"13717","ENSG00000089050",-0.227164200663168,0.627327574528897
"13718","ENSG00000124788",0.185449869227723,0.627327574528897
"13719","ENSG00000185658",-0.0174058508708213,0.627327574528897
"13720","ENSG00000200488",-0.33676781736089,0.627327574528897
"13721","ENSG00000141376",0.0387713420760134,0.627766867299428
"13722","ENSG00000160471",-0.614158714228305,0.627812683361252
"13723","ENSG00000171466",-0.377073889596849,0.627906980876844
"13724","ENSG00000268205",-0.00374276634670164,0.6281693396255
"13725","ENSG00000269226",-0.825679784812682,0.6281693396255
"13726","ENSG00000170385",-0.465138903042943,0.628485108955451
"13727","ENSG00000200086",28.6326147791045,0.628485108955451
"13728","ENSG00000180953",0.769975819670628,0.628756902248272
"13729","ENSG00000259295",-0.380202806301627,0.628756902248272
"13730","ENSG00000119446",0.174240108593485,0.62879318900874
"13731","ENSG00000165816",0.521600618997283,0.62879318900874
"13732","ENSG00000260269",0.0268095423391403,0.629068108512374
"13733","ENSG00000187860",-0.324637988357778,0.629183376581462
"13734","ENSG00000111405",-0.875143537083519,0.62929095256117
"13735","ENSG00000075539",0.263380864307118,0.629551529754393
"13736","ENSG00000118217",0.217534972973718,0.629551529754393
"13737","ENSG00000131171",0.0363966425996189,0.629551529754393
"13738","ENSG00000061938",-0.199408938853971,0.629702843550287
"13739","ENSG00000156587",0.267782554366194,0.629702843550287
"13740","ENSG00000226419",-0.523471966287391,0.629702843550287
"13741","ENSG00000134243",0.177134738675818,0.629774500951101
"13742","ENSG00000104915",-0.0672396515059444,0.629836179198667
"13743","ENSG00000100300",0.573588918801631,0.63018973266189
"13744","ENSG00000009413",0.197435364702537,0.630533770690419
"13745","ENSG00000138613",-0.54316831184716,0.630724875162268
"13746","ENSG00000115539",-0.255970910183824,0.630734447104599
"13747","ENSG00000167720",0.420764020062428,0.630769875169198
"13748","ENSG00000178988",-0.245714957156679,0.630821727765309
"13749","ENSG00000100056",0.181267559931131,0.63101913031526
"13750","ENSG00000128585",0.296968990573054,0.631235520687592
"13751","ENSG00000161267",-0.357864340886635,0.631235520687592
"13752","ENSG00000166200",-0.557177445736763,0.631235520687592
"13753","ENSG00000178665",-0.258491755802313,0.631235520687592
"13754","ENSG00000180917",-0.49758162355441,0.631235520687592
"13755","ENSG00000197837",-0.244009921412153,0.631235520687592
"13756","ENSG00000253276",-0.0197950129159738,0.631235520687592
"13757","ENSG00000102710",-0.172207386808871,0.631252628822626
"13758","ENSG00000254837",0.00604320507080161,0.631348139830372
"13759","ENSG00000154957",-0.479450591423318,0.631408782740692
"13760","ENSG00000090530",0.818458799892909,0.631513732434354
"13761","ENSG00000032389",-0.326488751978475,0.631528535859727
"13762","ENSG00000242616",0.729100173667987,0.631528535859727
"13763","ENSG00000237248",-0.305060785729878,0.631625904757836
"13764","ENSG00000215004",-0.818307145793535,0.631786428278735
"13765","ENSG00000148303",-0.0138420634368982,0.632203375306099
"13766","ENSG00000167721",0.516961646376542,0.632391409089026
"13767","ENSG00000120647",-0.174730612367745,0.632573559482562
"13768","ENSG00000267198",0.952014784037447,0.632622531590178
"13769","ENSG00000128294",0.0949187421157856,0.632639142167898
"13770","ENSG00000276791",0.20381360216302,0.632639142167898
"13771","ENSG00000133028",0.289145867989103,0.632746297526641
"13772","ENSG00000111215",-0.194860788662964,0.632918709473531
"13773","ENSG00000155592",-0.386033537749446,0.633039990070352
"13774","ENSG00000170231",-0.405264383416372,0.633039990070352
"13775","ENSG00000143183",0.326705583091389,0.633049844107842
"13776","ENSG00000116157",0.418067060754457,0.633060175516109
"13777","ENSG00000130783",-0.420151960560693,0.633307878641243
"13778","ENSG00000076053",0.776970015560643,0.633460672331909
"13779","ENSG00000105514",0.0386245634105974,0.633460672331909
"13780","ENSG00000138442",-0.753345379288511,0.633460672331909
"13781","ENSG00000232456",0.0632582017390495,0.633460672331909
"13782","ENSG00000256223",0.18594043312266,0.633460672331909
"13783","ENSG00000215424",-0.28424895229741,0.633616677776468
"13784","ENSG00000147027",-0.533724240367191,0.63365349967584
"13785","ENSG00000272343",0.635244386609257,0.633745386238709
"13786","ENSG00000091262",0.389765376272107,0.633823770040457
"13787","ENSG00000155897",0.189565455732401,0.63406661901438
"13788","ENSG00000185049",-0.142836891247397,0.634144951748643
"13789","ENSG00000121766",-0.147158058153223,0.634222150372538
"13790","ENSG00000184009",0.243898286631739,0.634222150372538
"13791","ENSG00000250397",-0.622067913112375,0.634222150372538
"13792","ENSG00000092931",-0.0120351983148584,0.634347398044941
"13793","ENSG00000169967",0.0430270331173229,0.634356407362366
"13794","ENSG00000109084",0.286191227689287,0.634401440386503
"13795","ENSG00000118946",-0.111803160941587,0.634414575372519
"13796","ENSG00000174748",-0.0156198542212827,0.634414575372519
"13797","ENSG00000145014",0.094094802473022,0.634516139475379
"13798","ENSG00000199968",-0.51107731330328,0.634516139475379
"13799","ENSG00000200163",-0.51107731330328,0.634516139475379
"13800","ENSG00000201482",-0.51107731330328,0.634516139475379
"13801","ENSG00000258603",-1.2531179704951,0.634802693122398
"13802","ENSG00000258584",-0.700084934756151,0.634844885707382
"13803","ENSG00000112167",-0.542212611551544,0.634942145364559
"13804","ENSG00000172315",-0.211135792118658,0.634942145364559
"13805","ENSG00000178700",-0.232135838541572,0.634942145364559
"13806","ENSG00000279044",0.0267462091842978,0.634997943331159
"13807","ENSG00000072818",1.22597783150154,0.635104473935131
"13808","ENSG00000175697",-0.372876749556733,0.635104473935131
"13809","ENSG00000117114",-0.373396784808206,0.635253542830753
"13810","ENSG00000183495",-0.11779505928157,0.635266864009153
"13811","ENSG00000100519",0.531599402058413,0.635824421590497
"13812","ENSG00000283220",1.56305831338591,0.635963790575729
"13813","ENSG00000117013",-0.412840569079847,0.636033182648416
"13814","ENSG00000136925",0.0116389080350733,0.636033182648416
"13815","ENSG00000202187",-4.19495500464458,0.636033182648416
"13816","ENSG00000255460",-1.91705382587933,0.636323501988432
"13817","ENSG00000177732",-0.316117065394777,0.636454149190964
"13818","ENSG00000159147",0.221156879097964,0.636952118573411
"13819","ENSG00000279133",-0.591915244086578,0.636952118573411
"13820","ENSG00000153048",-0.0765349862535276,0.637144865640942
"13821","ENSG00000156265",0.397897800330501,0.637157511675269
"13822","ENSG00000156958",-0.181315146355038,0.637157511675269
"13823","ENSG00000230778",2.07162001056731,0.637299469516614
"13824","ENSG00000224680",-0.25297171699951,0.637345400517868
"13825","ENSG00000071894",-0.19707527097712,0.637466307760327
"13826","ENSG00000213066",-0.217786205426177,0.637551922397764
"13827","ENSG00000151689",0.346072702758621,0.637608320074964
"13828","ENSG00000185722",0.00441793811096986,0.637608320074964
"13829","ENSG00000199883",-1.54595477491893,0.637624879715712
"13830","ENSG00000143862",0.198155958287764,0.637645440257149
"13831","ENSG00000087008",0.222445127001092,0.637669736299077
"13832","ENSG00000101160",-0.241962186942597,0.637705359189501
"13833","ENSG00000106034",0.270175668820871,0.63787664951734
"13834","ENSG00000213079",-0.161287913776306,0.637933251949931
"13835","ENSG00000271265",-0.679753662960527,0.637933251949931
"13836","ENSG00000046651",0.3390744240123,0.638025788630741
"13837","ENSG00000162946",-0.260511863988041,0.638025788630741
"13838","ENSG00000142178",0.247235333439698,0.63815246880912
"13839","ENSG00000133027",-0.314475741186607,0.63831098673702
"13840","ENSG00000243449",0.465311883429138,0.638613613684497
"13841","ENSG00000273813",-3.02686626571965,0.638700669387115
"13842","ENSG00000116984",-0.321090383547617,0.63890252877735
"13843","ENSG00000128487",-0.232305993584184,0.638986092824592
"13844","ENSG00000110921",-0.23154559687308,0.638996681733608
"13845","ENSG00000279693",-0.159328035364173,0.639077632049439
"13846","ENSG00000163512",0.156381556592073,0.639126867147703
"13847","ENSG00000168917",-0.593033343335179,0.639170695572924
"13848","ENSG00000198429",-0.616778314825367,0.639223449947157
"13849","ENSG00000065978",0.0716513017412464,0.639341684943882
"13850","ENSG00000262188",0.432840697182115,0.639661780810074
"13851","ENSG00000111875",-0.698136895900088,0.639673044031841
"13852","ENSG00000111911",-0.675508472923716,0.639936368272718
"13853","ENSG00000140995",-0.306809906310066,0.639936368272718
"13854","ENSG00000148943",-0.312040473026601,0.639936368272718
"13855","ENSG00000262919",-0.0396430349349811,0.639936368272718
"13856","ENSG00000070759",0.15475836634,0.640234412579777
"13857","ENSG00000146083",-0.0915079518496228,0.640234412579777
"13858","ENSG00000126903",0.159338390114067,0.640561082230422
"13859","ENSG00000184441",-0.436013978567607,0.640618315190801
"13860","ENSG00000104884",0.00185335214529161,0.640845126332297
"13861","ENSG00000136875",-0.478227898071526,0.640856738346115
"13862","ENSG00000145416",0.105519227861716,0.640889702502704
"13863","ENSG00000146151",-0.543227520782582,0.640889702502704
"13864","ENSG00000267157",-0.851789972959363,0.640889702502704
"13865","ENSG00000237550",-0.309725338913607,0.641106042994004
"13866","ENSG00000177234",-0.0481829257791021,0.641155752305284
"13867","ENSG00000244239",1.55268742526887,0.641155752305284
"13868","ENSG00000176783",-0.354246923268855,0.641284005646313
"13869","ENSG00000237238",-0.963542346831133,0.641284005646313
"13870","ENSG00000085514",0.0726308459986948,0.641335651501259
"13871","ENSG00000176619",-0.347995391674663,0.641351265769046
"13872","ENSG00000143001",0.382532507413364,0.641443420351914
"13873","ENSG00000160201",0.466613229237078,0.641443420351914
"13874","ENSG00000163961",0.292350666872805,0.641443420351914
"13875","ENSG00000162441",-0.378759466049576,0.641517617300363
"13876","ENSG00000250687",-0.389611913634229,0.641568296569221
"13877","ENSG00000256269",0.560140424144267,0.641672525547694
"13878","ENSG00000224888",-0.402232318765544,0.642152764291685
"13879","ENSG00000185737",0.00286325083227398,0.642197857557984
"13880","ENSG00000177112",-1.11285359590959,0.642227953945946
"13881","ENSG00000100603",0.635137716278257,0.642373763933435
"13882","ENSG00000117472",0.731868888116614,0.642373763933435
"13883","ENSG00000157800",-0.122902885302458,0.642411410392885
"13884","ENSG00000048707",-0.170535187714409,0.64260189892169
"13885","ENSG00000165832",-0.292971605721532,0.64260189892169
"13886","ENSG00000179010",-0.273584120927131,0.64260189892169
"13887","ENSG00000015676",-0.120034074714763,0.642977272115367
"13888","ENSG00000156127",-1.16821850868008,0.643070708833323
"13889","ENSG00000145041",-0.203150687697774,0.643099630293744
"13890","ENSG00000163344",-0.505569922897112,0.643099630293744
"13891","ENSG00000103356",-0.322589571529884,0.64323228501884
"13892","ENSG00000105717",-0.664845265892414,0.64323228501884
"13893","ENSG00000085871",0.2918797625148,0.643233056665105
"13894","ENSG00000168056",-0.167275740332637,0.643233056665105
"13895","ENSG00000279623",-0.210030193258148,0.643370182181337
"13896","ENSG00000104267",0.481028361870948,0.643379697028665
"13897","ENSG00000130522",0.0252094493094208,0.643379697028665
"13898","ENSG00000137486",-0.222399091580755,0.643379697028665
"13899","ENSG00000120509",0.175004075201845,0.643564292294065
"13900","ENSG00000244155",-1.6663184314209,0.644436068808862
"13901","ENSG00000166889",-0.0137829248984164,0.644701059545385
"13902","ENSG00000181061",-0.235277344888918,0.644797674538135
"13903","ENSG00000136444",-0.00472633465359903,0.644954416307757
"13904","ENSG00000130590",-0.122977335059376,0.645003965934387
"13905","ENSG00000260428",0.176874404139309,0.645003965934387
"13906","ENSG00000267185",0.505124404499021,0.645003965934387
"13907","ENSG00000277268",0.593190281965866,0.645003965934387
"13908","ENSG00000230922",0.457025226614605,0.645089554676176
"13909","ENSG00000141759",-0.0325341308314074,0.645103909204444
"13910","ENSG00000104695",-0.282903085948256,0.64510617473427
"13911","ENSG00000203886",1.06494667036614,0.64510617473427
"13912","ENSG00000117262",-0.556523738829529,0.645202568576233
"13913","ENSG00000158714",0.58773517345718,0.645208477769386
"13914","ENSG00000150873",0.434745055089814,0.645271692994397
"13915","ENSG00000145354",-0.065002350061744,0.645466788591934
"13916","ENSG00000206656",-1.35714643109965,0.645513020832839
"13917","ENSG00000207460",-1.35714643109965,0.645513020832839
"13918","ENSG00000112039",0.798586085165729,0.645607880747184
"13919","ENSG00000259976",0.352654509026047,0.645607880747184
"13920","ENSG00000270025",0.570726755660598,0.645607880747184
"13921","ENSG00000196116",0.262676198170281,0.64561770581274
"13922","ENSG00000211574",0,0.64561770581274
"13923","ENSG00000235595",-0.806930858942434,0.64561770581274
"13924","ENSG00000068831",0.303730834715504,0.645631362079349
"13925","ENSG00000174943",-0.0130177210450132,0.645632569461182
"13926","ENSG00000262468",0.319868155897351,0.645868697872358
"13927","ENSG00000109381",0.292202216071351,0.645977093740361
"13928","ENSG00000044090",-0.338577070355007,0.645998858815619
"13929","ENSG00000072121",0.101697532973019,0.645998858815619
"13930","ENSG00000155189",-0.414532299529669,0.646166120751421
"13931","ENSG00000226904",-0.0597233708844295,0.646241368356214
"13932","ENSG00000174738",-0.360409126387462,0.646278865327925
"13933","ENSG00000227115",-0.0522904034967564,0.646278865327925
"13934","ENSG00000276045",0.485012669622205,0.646278865327925
"13935","ENSG00000141854",0.334530818042993,0.646379443543369
"13936","ENSG00000126107",-0.0572909662777795,0.646460304514551
"13937","ENSG00000156650",-0.108956222609686,0.646460304514551
"13938","ENSG00000234329",-0.364137377371983,0.646460304514551
"13939","ENSG00000204653",0.121719144524283,0.646479529078248
"13940","ENSG00000111057",0.0845469197767423,0.646936120778872
"13941","ENSG00000143479",0.0601694801633786,0.646936120778872
"13942","ENSG00000196155",0.443748995701005,0.647137728747547
"13943","ENSG00000115053",0.0954674766854269,0.647260898260368
"13944","ENSG00000253686",0.819054311797231,0.647260898260368
"13945","ENSG00000112697",0.145103623735309,0.647581293848483
"13946","ENSG00000181625",-0.418409207052653,0.647581293848483
"13947","ENSG00000099625",-0.0671449386307643,0.647794562448324
"13948","ENSG00000239218",-0.200275515265064,0.647794562448324
"13949","ENSG00000231551",-0.931711375491498,0.64786144330131
"13950","ENSG00000162063",-0.412373674210874,0.647977369687148
"13951","ENSG00000214290",-0.416581038076352,0.64800301516951
"13952","ENSG00000162654",0.634488448075599,0.648097141472183
"13953","ENSG00000180346",0.0820469572628445,0.648097141472183
"13954","ENSG00000184304",0.0817639526068038,0.64824317648009
"13955","ENSG00000008282",0.276911785255434,0.648295508223907
"13956","ENSG00000120341",-0.236183887572816,0.648295508223907
"13957","ENSG00000222849",0,0.648295508223907
"13958","ENSG00000174945",-0.309806381670606,0.64833199745933
"13959","ENSG00000168591",-0.0134601800506668,0.648348287509831
"13960","ENSG00000173065",-0.174389907611147,0.648437656161108
"13961","ENSG00000082212",-0.278097405137305,0.649025566783473
"13962","ENSG00000111271",-0.229636863413027,0.649328258856519
"13963","ENSG00000127995",-0.237181137535716,0.649328258856519
"13964","ENSG00000280234",-0.345497654617223,0.649562587447367
"13965","ENSG00000205663",-0.146837131630287,0.649759473998043
"13966","ENSG00000163818",0.526910131234054,0.649842278731131
"13967","ENSG00000172057",0.0502651647061181,0.650120667808676
"13968","ENSG00000206727",-0.761020629409735,0.650136714062097
"13969","ENSG00000207014",-0.761020629409735,0.650136714062097
"13970","ENSG00000213830",1.05368003925308,0.650136714062097
"13971","ENSG00000229235",-0.474408790212583,0.650136714062097
"13972","ENSG00000251023",0.293385401285192,0.650136714062097
"13973","ENSG00000259726",-0.335116301569368,0.650136714062097
"13974","ENSG00000276968",-0.571164343169038,0.650136714062097
"13975","ENSG00000274286",0.723622603790866,0.650279567406052
"13976","ENSG00000124214",-0.117822692215711,0.650284602901303
"13977","ENSG00000128595",-0.0739086019194114,0.650284602901303
"13978","ENSG00000253352",0.105465849276591,0.650640354512732
"13979","ENSG00000220804",-0.642900330286477,0.650688492966816
"13980","ENSG00000118922",0.0130808001736374,0.65085654569904
"13981","ENSG00000006453",-0.152055699901907,0.650871312095874
"13982","ENSG00000109475",-0.275538334647693,0.650871312095874
"13983","ENSG00000279108",-0.472802518916982,0.651176551565405
"13984","ENSG00000204852",-0.332003421620768,0.651394597977394
"13985","ENSG00000105127",-0.343063902062365,0.651619401079003
"13986","ENSG00000140263",-0.256826262193546,0.651619401079003
"13987","ENSG00000243175",1.1128294197132,0.651657500251778
"13988","ENSG00000109111",-0.00684627893283196,0.651678485009665
"13989","ENSG00000164406",0.585680197135133,0.651692340307108
"13990","ENSG00000165714",0.313611789360379,0.651741832631407
"13991","ENSG00000197249",0.301394619376135,0.651741832631407
"13992","ENSG00000272888",0.719479197201427,0.651741832631407
"13993","ENSG00000280287",-0.575514137962439,0.651953459961431
"13994","ENSG00000080298",-0.103350334349726,0.652053159575195
"13995","ENSG00000153443",-0.156464426735112,0.652053159575195
"13996","ENSG00000184185",-0.301080690915603,0.652053159575195
"13997","ENSG00000197857",0.234227238180688,0.652053159575195
"13998","ENSG00000070371",-0.259288344921254,0.652153893939074
"13999","ENSG00000276692",-0.526330241094038,0.652238033380784
"14000","ENSG00000090932",-0.143689890085666,0.652288883599135
"14001","ENSG00000102908",-0.163985151114501,0.652435445838483
"14002","ENSG00000175170",0.311592110227053,0.652592045792332
"14003","ENSG00000079459",-0.220184815099229,0.652643445752665
"14004","ENSG00000133818",0.400845578891688,0.652643445752665
"14005","ENSG00000163348",-0.146632948681299,0.652643445752665
"14006","ENSG00000175455",0.088892921032458,0.652643445752665
"14007","ENSG00000182197",0.312217910397345,0.652679624234298
"14008","ENSG00000137818",-0.238007799353172,0.652682188254298
"14009","ENSG00000075407",0.336873319873572,0.652967298212054
"14010","ENSG00000139133",0.622558224318945,0.652967298212054
"14011","ENSG00000259404",-0.836697389720148,0.652967298212054
"14012","ENSG00000038219",-0.159661630440379,0.653034284148854
"14013","ENSG00000239569",-0.30618987527779,0.653034284148854
"14014","ENSG00000198276",-0.00471537939596222,0.653084315282045
"14015","ENSG00000253710",-0.550594910031769,0.653116477898436
"14016","ENSG00000130164",-0.283149558765022,0.653162527687827
"14017","ENSG00000241563",0.086912770771667,0.653162527687827
"14018","ENSG00000012779",0.268169779356868,0.653193563289977
"14019","ENSG00000242574",0.741790610921307,0.653193563289977
"14020","ENSG00000109265",-0.209876934801124,0.653330993083895
"14021","ENSG00000113209",-0.273788042647405,0.653330993083895
"14022","ENSG00000201331",-0.722777726715127,0.65339829523592
"14023","ENSG00000004866",-0.137116163197905,0.653472282948819
"14024","ENSG00000255468",0.995926972356581,0.653507651312164
"14025","ENSG00000066455",-0.308641526023271,0.653513725045577
"14026","ENSG00000197858",-0.128253034909703,0.653513725045577
"14027","ENSG00000050820",0.238512246996114,0.653956976037723
"14028","ENSG00000173273",-0.0949120597950631,0.653956976037723
"14029","ENSG00000207263",19.58535477031,0.653956976037723
"14030","ENSG00000148308",0.108533590895733,0.6541380279151
"14031","ENSG00000105738",-0.321920600773164,0.654306366058728
"14032","ENSG00000260912",-0.416596417029268,0.655024162769913
"14033","ENSG00000188042",-0.140850075048948,0.655136722108932
"14034","ENSG00000245849",0.535017320671761,0.655412941456041
"14035","ENSG00000170074",0.441757495386317,0.65542069567388
"14036","ENSG00000163002",-0.533327064968275,0.655441574912643
"14037","ENSG00000250132",0.318104831931368,0.655491396235558
"14038","ENSG00000172264",0.271679019820411,0.655632975028882
"14039","ENSG00000272072",0.330692535471205,0.655652841809934
"14040","ENSG00000114030",0.211442730891399,0.655848600912971
"14041","ENSG00000128815",-0.325376853898689,0.655848600912971
"14042","ENSG00000158805",0.0431923743906559,0.655848600912971
"14043","ENSG00000159140",-0.0771938030942378,0.656013914850551
"14044","ENSG00000215221",1.13224025236965,0.656013914850551
"14045","ENSG00000280347",-0.219925855925878,0.656013914850551
"14046","ENSG00000158483",0.382611854852047,0.656213925068129
"14047","ENSG00000201684",-0.478806940484077,0.656213925068129
"14048","ENSG00000229808",0.479886598250077,0.656213925068129
"14049","ENSG00000264324",0.0329760410037868,0.656213925068129
"14050","ENSG00000273265",-0.223174494262065,0.656213925068129
"14051","ENSG00000221102",1.37795773515174,0.656369851224476
"14052","ENSG00000278333",0.888918704865193,0.656369851224476
"14053","ENSG00000164542",-0.44724499304027,0.656394863223034
"14054","ENSG00000197568",-0.302582951849,0.656394863223034
"14055","ENSG00000167566",0.0742197482921411,0.656398600685687
"14056","ENSG00000100522",-0.467644272812284,0.65641959616158
"14057","ENSG00000117602",0.734868568923067,0.656512201586524
"14058","ENSG00000095787",-0.199632808755656,0.656579757592647
"14059","ENSG00000033100",-0.155263023451656,0.656762505297851
"14060","ENSG00000196352",-0.0384195014675897,0.656824673589983
"14061","ENSG00000125149",-0.00292679791480072,0.656939801072081
"14062","ENSG00000143753",-0.0962110438320069,0.656939801072081
"14063","ENSG00000159761",-0.638832462841659,0.656939801072081
"14064","ENSG00000140463",-0.383632491103844,0.657278134307835
"14065","ENSG00000182601",-0.0480214842833482,0.657288103154408
"14066","ENSG00000120137",0.051871792787424,0.657581934311245
"14067","ENSG00000135312",0.651741391344861,0.657581934311245
"14068","ENSG00000148288",-0.234061317953541,0.657581934311245
"14069","ENSG00000182963",0.47456828148603,0.657581934311245
"14070","ENSG00000187778",0.0938746439493735,0.657581934311245
"14071","ENSG00000131558",-0.0766687700636272,0.657686811055009
"14072","ENSG00000153933",-0.422190273333058,0.657694345975824
"14073","ENSG00000152056",-0.582114789207277,0.657815532826897
"14074","ENSG00000011451",-0.29541236613804,0.657953509426456
"14075","ENSG00000106992",0.357147030702112,0.657953509426456
"14076","ENSG00000139579",0.0669630984414416,0.657953509426456
"14077","ENSG00000224592",0.343112012353174,0.657953509426456
"14078","ENSG00000133104",-0.276031806090514,0.657966620191766
"14079","ENSG00000074660",0.211294987421466,0.657974907630115
"14080","ENSG00000130881",-0.303901048037229,0.657974907630115
"14081","ENSG00000145819",0.212704680961698,0.65824971694888
"14082","ENSG00000242590",-1.09455596130672,0.658296685830245
"14083","ENSG00000201907",-1.89280176469314,0.658439215406071
"14084","ENSG00000105323",0.127269735368027,0.658534350090138
"14085","ENSG00000163539",0.168083683900364,0.658877431200371
"14086","ENSG00000167257",0.157276886557605,0.658877431200371
"14087","ENSG00000253051",-2.32583050958694,0.659131115012363
"14088","ENSG00000105778",0.25069901254434,0.659148886754698
"14089","ENSG00000137776",0.216608460936588,0.659148886754698
"14090","ENSG00000071537",-0.0383583837770242,0.659231965718374
"14091","ENSG00000105612",-0.191058054521123,0.659316087469799
"14092","ENSG00000163866",-0.183441588247401,0.659316087469799
"14093","ENSG00000234383",0.386656350831424,0.659316087469799
"14094","ENSG00000113734",0.498174405338177,0.65934268088376
"14095","ENSG00000163738",0.578073164821154,0.65934268088376
"14096","ENSG00000184924",0.426596563273658,0.65934268088376
"14097","ENSG00000248919",-0.294360910722479,0.65934268088376
"14098","ENSG00000254979",-0.54683908966207,0.65934268088376
"14099","ENSG00000099204",-0.0464249210989183,0.659472694588026
"14100","ENSG00000240370",0.257570291442437,0.659481133206631
"14101","ENSG00000245552",0.824659582911175,0.659601903346677
"14102","ENSG00000266777",-0.162681434541086,0.659601903346677
"14103","ENSG00000105397",0.129257555214913,0.659654999504041
"14104","ENSG00000166855",0.442604278881616,0.659654999504041
"14105","ENSG00000069275",0.00260112705694664,0.65967079901752
"14106","ENSG00000231154",-0.31152159236722,0.659695450148674
"14107","ENSG00000213762",0.468120810794319,0.659722357635726
"14108","ENSG00000199568",0,0.659840594891315
"14109","ENSG00000113141",0.228190062579357,0.65984160400396
"14110","ENSG00000179941",0.704602656909212,0.65984160400396
"14111","ENSG00000142330",-0.107235340462538,0.660049249826095
"14112","ENSG00000196353",-0.69159860619853,0.660049249826095
"14113","ENSG00000244038",0.259705950293143,0.660049249826095
"14114","ENSG00000241889",-0.192344571539224,0.660051854015871
"14115","ENSG00000259399",-2.25144144189471,0.660085046197148
"14116","ENSG00000278129",-0.267841592780043,0.660093667459494
"14117","ENSG00000177125",0.403182549785527,0.660126240669722
"14118","ENSG00000166831",0.458718781468825,0.66048591924208
"14119","ENSG00000127957",-0.0380881053209229,0.660509257884849
"14120","ENSG00000138119",0.0824776728732478,0.660509257884849
"14121","ENSG00000186105",-0.920027689832402,0.661115214209124
"14122","ENSG00000198874",-0.120691682997535,0.661115214209124
"14123","ENSG00000216316",0.371493223241982,0.661351927285739
"14124","ENSG00000255330",-0.159175124372204,0.661351927285739
"14125","ENSG00000112159",-0.307453786634668,0.661549553900462
"14126","ENSG00000119778",-0.038873546599084,0.661549553900462
"14127","ENSG00000151413",-0.573402801740104,0.661549553900462
"14128","ENSG00000176723",0.138303487992713,0.661549553900462
"14129","ENSG00000054983",-0.017424230546775,0.661848323165785
"14130","ENSG00000121022",0.567950834303313,0.661962679620232
"14131","ENSG00000081059",-0.512888963697832,0.661974128803387
"14132","ENSG00000271855",0.21087370620126,0.661974128803387
"14133","ENSG00000131115",-0.62856184958669,0.661986683931883
"14134","ENSG00000136213",-0.150819476101052,0.661986683931883
"14135","ENSG00000137145",0.203258942213981,0.661986683931883
"14136","ENSG00000123268",-0.356386126597936,0.662062051481843
"14137","ENSG00000054967",-0.275447052862129,0.662243049767524
"14138","ENSG00000100347",-0.374565433550898,0.662709728007213
"14139","ENSG00000132581",-0.216941588149054,0.662738324118536
"14140","ENSG00000275939",1.64388432813467,0.662738324118536
"14141","ENSG00000135070",0.235550873716149,0.662790620741317
"14142","ENSG00000260442",0.4856431796454,0.662790620741317
"14143","ENSG00000136940",0.285350529328746,0.662874974967268
"14144","ENSG00000129245",-0.342795070957426,0.662988506380731
"14145","ENSG00000236104",-0.330313733852652,0.663015078107025
"14146","ENSG00000252473",2.16556237860524,0.663078275374748
"14147","ENSG00000072133",-0.681267579047989,0.663426071090836
"14148","ENSG00000140525",-0.30582729262596,0.663489196540591
"14149","ENSG00000136874",-0.348441071859495,0.663513624855418
"14150","ENSG00000068394",0.150329545719253,0.663542111915853
"14151","ENSG00000136147",-0.129782644196703,0.663542111915853
"14152","ENSG00000252021",-3.92835102877779,0.663542111915853
"14153","ENSG00000065154",-0.104620126352071,0.663587479852096
"14154","ENSG00000119953",-0.0487846768588415,0.663587479852096
"14155","ENSG00000270742",-0.612606836001139,0.663611589755082
"14156","ENSG00000104133",0.175772702632191,0.663649049359605
"14157","ENSG00000149260",-0.256278629335132,0.663927732643799
"14158","ENSG00000123595",0.781425698642212,0.664027077712207
"14159","ENSG00000130699",-0.074235393247749,0.664037216176041
"14160","ENSG00000157538",-0.118658273435719,0.664164474534615
"14161","ENSG00000224153",1.28383478133901,0.664164474534615
"14162","ENSG00000162598",0.18258157117888,0.664210965293368
"14163","ENSG00000173041",0.399459760449166,0.664210965293368
"14164","ENSG00000159176",0.19374253159434,0.664372735454222
"14165","ENSG00000129071",0.148909085034114,0.664394374139186
"14166","ENSG00000279977",-0.326399197139024,0.664400440602081
"14167","ENSG00000090006",-0.146515448392463,0.664435623875782
"14168","ENSG00000202538",-2.94746765289986,0.664435623875782
"14169","ENSG00000213420",0.604313042528638,0.664464997777046
"14170","ENSG00000164944",-0.0817849752712085,0.664469369282588
"14171","ENSG00000081818",-0.280155080715694,0.665132891590192
"14172","ENSG00000261072",0.416317287107526,0.665491552535291
"14173","ENSG00000100376",0.293556827917963,0.665512647260671
"14174","ENSG00000115875",-0.27309689441512,0.665512647260671
"14175","ENSG00000200246",0,0.665805049328458
"14176","ENSG00000171649",-1.00737159460121,0.666307990093174
"14177","ENSG00000103671",-0.745081959357746,0.666439432792728
