"","Gene","logFC","padj"
"583","ENSG00000163050",-1.46318986153721,0.000383104893676751
"584","ENSG00000280157",-2.28537212096798,0.000387851579808616
"585","ENSG00000270049",-0.782749399627401,0.000389122422095611
"586","ENSG00000182492",0.524637891657585,0.000392882888496727
"587","ENSG00000171603",-0.57871226267145,0.000395758966789361
"588","ENSG00000132563",-0.641349140040248,0.000396763864783977
"589","ENSG00000259001",3.74549300434462,0.000396763864783977
"590","ENSG00000132970",-0.500909262754683,0.00040105421874345
"591","ENSG00000266338",-1.49115026622788,0.000404316352481715
"592","ENSG00000112559",-0.933636553417257,0.000404918919787356
"593","ENSG00000137166",-0.532257353410949,0.000404918919787356
"594","ENSG00000156411",-0.583774084024647,0.000405846059340207
"595","ENSG00000211892",2.56954879335957,0.000410213230520265
"596","ENSG00000084444",-0.628203434846385,0.000412735782295658
"597","ENSG00000173926",-0.505568172211229,0.000415482090553318
"598","ENSG00000174804",-1.2645620008822,0.000416180210100171
"599","ENSG00000100097",1.27638338255624,0.000421838672704924
"600","ENSG00000106479",-1.26344506649399,0.000428044157977293
"601","ENSG00000114353",0.516838466692508,0.000428255620212568
"602","ENSG00000165819",-0.816964660089791,0.000428321050015126
"603","ENSG00000149269",-0.822878552365413,0.000428982354933903
"604","ENSG00000135697",-2.43628049352549,0.00043469366576894
"605","ENSG00000076258",1.38729595545922,0.000439404754126266
"606","ENSG00000235652",-0.963871484051331,0.000439404754126266
"607","ENSG00000204577",0.569828233758754,0.000439458510450947
"608","ENSG00000088881",-0.902954519309786,0.000439967512026172
"609","ENSG00000154040",-0.951680169548119,0.000442708463816451
"610","ENSG00000270704",0.97462676253018,0.000450322300784435
"611","ENSG00000082781",-1.03530950584443,0.000450726911186376
"612","ENSG00000053372",0.563365835390044,0.00045206284754065
"613","ENSG00000081041",0.98839737596394,0.000452615326395392
"614","ENSG00000186577",-0.602572604246146,0.000458102337674846
"615","ENSG00000135447",1.06730238823807,0.000468214605648092
"616","ENSG00000150510",0.65493141260966,0.000471728567412836
"617","ENSG00000196696",-0.856406215560179,0.000473162693951547
"618","ENSG00000239873",-3.39244463819435,0.000480637578008717
"619","ENSG00000130717",-0.927372170118047,0.000486213407260874
"620","ENSG00000237646",-3.53307836449693,0.000486638326884085
"621","ENSG00000092871",0.897683429082489,0.00048771813898763
"622","ENSG00000228672",-1.84096979713266,0.000498119749641666
"623","ENSG00000244274",0.901109771439633,0.000498948424568008
"624","ENSG00000204248",0.941656046941594,0.000500144570573197
"625","ENSG00000272419",-0.993838611865641,0.000500512078003328
"626","ENSG00000164603",2.36641591730658,0.000504895972897132
"627","ENSG00000169093",-1.82730339704203,0.000519281504279084
"628","ENSG00000132323",-0.828826119399511,0.000521524535987307
"629","ENSG00000168502",-1.22267502524189,0.000521524535987307
"630","ENSG00000138675",2.36310306001038,0.000522073723094757
"631","ENSG00000196756",0.507259885990246,0.000522073723094757
"632","ENSG00000198730",-1.88583454855117,0.000522073723094757
"633","ENSG00000120088",-1.85709607107656,0.00052321832301605
"634","ENSG00000124702",-0.773546371577306,0.000532961784075662
"635","ENSG00000267636",-2.87933445670902,0.00053856318292064
"636","ENSG00000272157",-1.96010765848965,0.00053856318292064
"637","ENSG00000197177",-1.62682579537225,0.000545016794947361
"638","ENSG00000177051",-0.982779775409165,0.00055266641214146
"639","ENSG00000113070",-0.507537798134792,0.000557803324567473
"640","ENSG00000163630",-0.902027891620323,0.000560826388944884
"641","ENSG00000167986",-0.533405911055635,0.000560826388944884
"642","ENSG00000189129",-2.17959142166222,0.000560826388944884
"643","ENSG00000106976",-0.681747428030654,0.000561111010685332
"644","ENSG00000112096",1.47822596195818,0.000561111010685332
"645","ENSG00000171450",-0.599801691520842,0.000561111010685332
"646","ENSG00000187609",-0.775917792022544,0.000561111010685332
"647","ENSG00000235313",3.31606997793736,0.000561111010685332
"648","ENSG00000131941",-1.09743156338576,0.000563362816729431
"649","ENSG00000144230",-0.659466872036831,0.000571004360896186
"650","ENSG00000116299",-0.809584054867127,0.000573676805320238
"651","ENSG00000224525",-3.46046964926928,0.000573793803395849
"652","ENSG00000166428",0.558291365163023,0.000576086591071976
"653","ENSG00000183258",-0.930389519565536,0.000576086591071976
"654","ENSG00000229236",-3.13865618464527,0.000577181043782952
"655","ENSG00000174370",0.885026537641436,0.000579254825909196
"656","ENSG00000152969",-0.888780583926899,0.000580241112426985
"657","ENSG00000262312",-2.39046262945944,0.000582042126403434
"658","ENSG00000186818",1.2502271139941,0.000584315451320174
"659","ENSG00000091164",-0.732883828971213,0.000586029976360141
"660","ENSG00000148180",1.29710168063282,0.000589419092741829
"661","ENSG00000205544",-1.34550006536685,0.000598499991486765
"662","ENSG00000188582",-0.750748395451933,0.00060954064762063
"663","ENSG00000126091",-0.851782946330509,0.00061192037785556
"664","ENSG00000105808",-0.621049373957877,0.000615081270867088
"665","ENSG00000121680",-0.96621140783225,0.000615444783794146
"666","ENSG00000179151",-1.03883147995975,0.000615444783794146
"667","ENSG00000214401",-1.39138855371591,0.000623627321389871
"668","ENSG00000268081",0.771128306726182,0.000623627321389871
"669","ENSG00000078618",0.950143582045277,0.000636949990167663
"670","ENSG00000115468",0.842649107331037,0.000640871004530721
"671","ENSG00000155761",-3.18391372337061,0.0006451371197251
"672","ENSG00000167755",1.06771216619337,0.0006451371197251
"673","ENSG00000187664",-1.59952232022276,0.00065119298724084
"674","ENSG00000136270",-1.02949228976444,0.000654627628633669
"675","ENSG00000037042",-0.612014104429651,0.000654769251162317
"676","ENSG00000082074",1.07336035445247,0.000654769251162317
"677","ENSG00000180596",0.566559171280967,0.000654769251162317
"678","ENSG00000273451",-1.1475766639463,0.000654769251162317
"679","ENSG00000146592",0.87506669099143,0.000658800416790143
"680","ENSG00000275395",1.08511713865989,0.000659052094209915
"681","ENSG00000011422",0.668046410702755,0.000662729310066849
"682","ENSG00000169302",-0.730273136712837,0.000663649833928647
"683","ENSG00000103043",-0.547443682476881,0.000664208138215905
"684","ENSG00000160862",2.05427936760522,0.00067642380180618
"685","ENSG00000280375",-1.2087261214238,0.000677456425732316
"686","ENSG00000133065",-0.656164162870068,0.000686493907661386
"687","ENSG00000124226",-0.925103530337326,0.000686617306231708
"688","ENSG00000222009",-0.571854596884866,0.000689859956236982
"689","ENSG00000184144",0.847075745887219,0.000690516284289341
"690","ENSG00000136436",0.57999169349627,0.000693760437516051
"691","ENSG00000106367",-1.01470250481613,0.000695007551683246
"692","ENSG00000167608",-3.41859606529553,0.000695007551683246
"693","ENSG00000010278",1.55105408928003,0.000698668324911757
"694","ENSG00000077080",-1.27944259783076,0.000698668324911757
"695","ENSG00000155256",-0.718905338691715,0.000701172197175143
"696","ENSG00000180747",-0.593268232968379,0.000701172197175143
"697","ENSG00000185745",0.768838213293214,0.000702419523975554
"698","ENSG00000087206",1.58564104020688,0.000704544715768681
"699","ENSG00000092847",-0.587950085127289,0.000707548915204182
"700","ENSG00000182132",-1.34912033209241,0.000707548915204182
"701","ENSG00000271383",-1.36741219138517,0.000707548915204182
"702","ENSG00000125746",-0.943323443355297,0.000715301332820481
"703","ENSG00000111181",1.167300464061,0.000718155633773065
"704","ENSG00000077585",-0.577774451049181,0.000720032533876377
"705","ENSG00000124160",-0.97061525092357,0.000720032533876377
"706","ENSG00000156735",-0.64022815437765,0.000720032533876377
"707","ENSG00000138363",1.08718755980831,0.000721376293473803
"708","ENSG00000040275",-1.74270310640626,0.000721563130707421
"709","ENSG00000149927",-1.40132093353465,0.000721563130707421
"710","ENSG00000126950",-0.637144622978291,0.000727071574552741
"711","ENSG00000242498",-0.567918433152034,0.000737042487187725
"712","ENSG00000081181",1.93162523147636,0.000740323638578553
"713","ENSG00000132002",-0.577381114666596,0.000742474430582385
"714","ENSG00000008056",-0.502951445773849,0.000748530416235716
"715","ENSG00000105072",-1.18955551526044,0.000748530416235716
"716","ENSG00000223774",3.66924850402238,0.00075004062712906
"717","ENSG00000161395",-1.01439195473074,0.000757579078040176
"718","ENSG00000280073",-2.58019748037989,0.000765308286547773
"719","ENSG00000183569",-1.23669707875355,0.000768707498717241
"720","ENSG00000155629",1.51553985817667,0.000776368484976515
"721","ENSG00000168497",1.05111547382629,0.000799328007044963
"722","ENSG00000107295",-0.549241650150553,0.000800060697835822
"723","ENSG00000132589",-0.564584374248359,0.000805029441992646
"724","ENSG00000274628",-1.73388549669172,0.000805530159333453
"725","ENSG00000161298",-1.24289453095448,0.000812362159090381
"726","ENSG00000143416",0.98765701032272,0.000813861814702505
"727","ENSG00000240764",-0.675898192648752,0.000832380991546201
"728","ENSG00000165379",-0.951318756417913,0.000841485754875048
"729","ENSG00000168209",0.92136695562428,0.000841485754875048
"730","ENSG00000172350",-1.46208545837334,0.000841485754875048
"731","ENSG00000163956",1.29239129481905,0.00085111297728013
"732","ENSG00000168675",0.873378822719003,0.000852229255464502
"733","ENSG00000259070",0.622676111983336,0.000852229255464502
"734","ENSG00000185864",-0.859490945625332,0.000854055386859111
"735","ENSG00000175548",-0.8319630333778,0.000855591493873588
"736","ENSG00000169689",-1.53674046759077,0.000858402069904337
"737","ENSG00000185818",-0.965810424876099,0.000858402069904337
"738","ENSG00000177045",-1.31023340868351,0.000867977341124673
"739","ENSG00000188511",1.30454430978558,0.000871148790188086
"740","ENSG00000003137",-1.47253545250649,0.000876448343314592
"741","ENSG00000114942",-0.808288051690023,0.000884393047545054
"742","ENSG00000086289",-0.689978628190409,0.000892502111175447
"743","ENSG00000241163",-0.94395514512675,0.000894782162491183
"744","ENSG00000267056",-0.534972854582269,0.000895247818750121
"745","ENSG00000047621",-1.67655983857823,0.000897878019571121
"746","ENSG00000137699",-2.99758433160331,0.000898851481812194
"747","ENSG00000221955",-0.767514545013396,0.000900838562137098
"748","ENSG00000186352",-1.05273844874393,0.000902078387486089
"749","ENSG00000158869",2.046869683512,0.000909140575267563
"750","ENSG00000206538",2.78631520167952,0.000909140575267563
"751","ENSG00000185386",-0.933337446944958,0.000930422273323579
"752","ENSG00000197943",0.558179827004144,0.000934655079964145
"753","ENSG00000144476",-1.47038114912632,0.00094200973737004
"754","ENSG00000124140",-0.71260300946965,0.000946796638365966
"755","ENSG00000183010",-0.637764262680871,0.000953803299115946
"756","ENSG00000175471",-0.647407192638423,0.000962620162412592
"757","ENSG00000068001",1.37437656069482,0.000964746808495943
"758","ENSG00000095713",-1.38962817026048,0.000966092986471369
"759","ENSG00000119682",0.674410019827019,0.000966092986471369
"760","ENSG00000089356",0.879640249322647,0.000966349649895737
"761","ENSG00000179314",0.728582808675859,0.000971468463200309
"762","ENSG00000188674",1.04883831044917,0.000971468463200309
"763","ENSG00000258590",-2.71293783714738,0.000974277046395401
"764","ENSG00000100575",1.16520136948564,0.000981733753023261
"765","ENSG00000166261",-1.44197788133399,0.000983818022356951
"766","ENSG00000102547",1.01588163966852,0.000989027570060031
"767","ENSG00000140497",0.718865883825651,0.000989027570060031
"768","ENSG00000159363",-0.55720576803731,0.000989027570060031
"769","ENSG00000188859",-0.913488079624741,0.000992105938483909
"770","ENSG00000142494",2.61019258796208,0.000993909814350463
"771","ENSG00000161999",0.726511187419932,0.000996646287143836
"772","ENSG00000183715",-0.720213962484253,0.000998691523431906
"773","ENSG00000165533",1.39148441366562,0.000999331023417829
"774","ENSG00000065526",-0.637778452630635,0.00100313011116636
"775","ENSG00000124313",-0.951065940944357,0.00100371213594886
"776","ENSG00000137834",-1.15327728931384,0.00100995737028558
"777","ENSG00000235072",-1.63275105473502,0.00101510238539122
"778","ENSG00000145833",-1.45316289262517,0.00103178739856927
"779","ENSG00000187098",1.03839093778731,0.00104600255742658
"780","ENSG00000142327",-0.508461390777044,0.00105589058655732
"781","ENSG00000261121",0.804248725053833,0.00105759475900306
"782","ENSG00000117155",0.886570426359339,0.0010613058279369
"783","ENSG00000146267",-1.15115236063987,0.00107571714926951
"784","ENSG00000230910",-1.06874895242677,0.00108384116526522
"785","ENSG00000198868",-0.704139940200756,0.0011073324964932
"786","ENSG00000240240",-0.710679657909217,0.0011073324964932
"787","ENSG00000152990",-0.963944151689332,0.00112180980661762
"788","ENSG00000253642",-2.8511295442177,0.0011230282916037
"789","ENSG00000003987",-0.922126056612735,0.00112409146792127
"790","ENSG00000105366",1.87151987476354,0.00112935569346336
"791","ENSG00000105971",1.52827732441789,0.00112935569346336
"792","ENSG00000142156",-0.785270449132719,0.00113724062623397
"793","ENSG00000126012",0.579926057231738,0.00114081504823666
"794","ENSG00000145725",-1.10152809878568,0.00114340939874883
"795","ENSG00000241769",-1.34680218310216,0.00116547724341671
"796","ENSG00000131386",0.507448179352828,0.00117389948567038
"797","ENSG00000103064",-1.33093305278609,0.0011790502260981
"798","ENSG00000228436",-0.717031813709305,0.00119788688100155
"799","ENSG00000079432",-0.547665286355208,0.00119902702041582
"800","ENSG00000198910",-0.767983816814016,0.00120088614439603
"801","ENSG00000117298",0.524121404930833,0.00122201633963735
"802","ENSG00000008300",-0.591704310225263,0.00122377877349434
"803","ENSG00000187595",-1.43415654505308,0.00122377877349434
"804","ENSG00000176155",-0.948396036288735,0.00124437790775289
"805","ENSG00000178662",-0.788879196641541,0.00124437790775289
"806","ENSG00000070961",-0.569591618689271,0.00125577242127524
"807","ENSG00000151948",-1.24971845785159,0.00125789604472656
"808","ENSG00000132613",-0.682985787184478,0.00127088329058578
"809","ENSG00000214160",-1.07737561337929,0.00127149555576102
"810","ENSG00000086544",-0.816028382935414,0.00127506398655815
"811","ENSG00000142227",2.37308332011508,0.00128294734391119
"812","ENSG00000168124",-0.710743171692774,0.00129911751397825
"813","ENSG00000183114",-1.16376388522816,0.00130196067073001
"814","ENSG00000267756",-3.53548088161285,0.00130196067073001
"815","ENSG00000185716",-1.13447422244883,0.00130688795384253
"816","ENSG00000250208",-1.0450993347706,0.00131058520575193
"817","ENSG00000068078",-0.67104014066856,0.00132065900524194
"818","ENSG00000163714",0.755426796267239,0.00132065900524194
"819","ENSG00000261386",-3.88972601925681,0.00132234987787576
"820","ENSG00000114270",-1.41589999320744,0.00133411536163312
"821","ENSG00000123815",-0.758561892502632,0.00135309329169283
"822","ENSG00000115840",-0.803305738332982,0.00137493095992168
"823","ENSG00000233276",0.534314847881648,0.00137553100682437
"824","ENSG00000277991",-0.860392909454651,0.00137925501751918
"825","ENSG00000105137",-0.935234340896322,0.00138165133712235
"826","ENSG00000124126",0.689996911370422,0.00138165133712235
"827","ENSG00000115648",-1.29679366022091,0.00138690304453459
"828","ENSG00000251648",-3.25679486897769,0.00139144066970329
"829","ENSG00000189306",0.866368430187541,0.0014045489336234
"830","ENSG00000136367",-0.736630822249584,0.00140542422957398
"831","ENSG00000182378",-0.578751467451382,0.0014152088018272
"832","ENSG00000183077",-0.688569705787912,0.00142872968704401
"833","ENSG00000100865",-0.705711244957258,0.00143156340354833
"834","ENSG00000277494",0.5799409795574,0.00143338056176054
"835","ENSG00000177098",0.71950558915787,0.00145308343003362
"836","ENSG00000171766",0.547630705101838,0.00145813279023199
"837","ENSG00000214176",-0.50385549202732,0.00146696301883799
"838","ENSG00000134874",-1.33843560967694,0.0014689424272381
"839","ENSG00000137491",0.768992329115298,0.0014689424272381
"840","ENSG00000131080",2.00028822556491,0.00147042856751477
"841","ENSG00000153930",-0.79601713961532,0.00147523775799469
"842","ENSG00000267270",-1.30939166707086,0.00148642356468585
"843","ENSG00000280237",-1.42127231196489,0.00148916304201382
"844","ENSG00000140557",-1.68804373020043,0.00149175609408598
"845","ENSG00000134668",1.29785891010438,0.00152109209138239
"846","ENSG00000092330",-0.71579453043796,0.00152350384576872
"847","ENSG00000234773",-1.40312442949474,0.00152350384576872
"848","ENSG00000168961",0.993495265309448,0.00153577422507664
"849","ENSG00000172613",-0.94031671410898,0.0015536099299224
"850","ENSG00000231830",-3.94989218650577,0.00156412978029453
"851","ENSG00000179761",-0.891826452905845,0.00157353978143934
"852","ENSG00000162551",-1.07138684629262,0.00157865167708904
"853","ENSG00000144199",-0.604906754123461,0.00157998568785701
"854","ENSG00000068400",-0.864536578531677,0.0015858344741558
"855","ENSG00000183036",1.40193813647884,0.00159473859934852
"856","ENSG00000131242",0.771980472257102,0.00162238772355286
"857","ENSG00000124920",0.909147427103335,0.00163498161676856
"858","ENSG00000232310",2.75315642944235,0.00163614951509464
"859","ENSG00000138071",0.860846458568877,0.00164627015676134
"860","ENSG00000172382",-1.99669703144358,0.00165074900940616
"861","ENSG00000164904",0.70701865306309,0.00165348935746566
"862","ENSG00000257513",-2.05870380426576,0.00165348935746566
"863","ENSG00000264943",-3.99583918564585,0.00166473479705112
"864","ENSG00000165923",-3.49649420464894,0.00166874981404628
"865","ENSG00000166924",-0.615747045887994,0.00167848117190765
"866","ENSG00000106028",-1.29720085116246,0.00167924834387766
"867","ENSG00000176108",-0.57029218475142,0.00168589570826373
"868","ENSG00000132199",-0.625768686500281,0.00169012205928857
"869","ENSG00000261195",-1.15463114561717,0.00169121605753935
"870","ENSG00000176454",-0.517476695518878,0.0016925545987296
"871","ENSG00000167994",-0.649980470872803,0.00169382691675329
"872","ENSG00000005893",0.83389067731747,0.00170381700334272
"873","ENSG00000123983",-0.504079800706642,0.00170443641959562
"874","ENSG00000010219",-0.68206309986802,0.00170809278545261
"875","ENSG00000112759",-0.558846123590091,0.00171050186098375
"876","ENSG00000130429",1.22504334379882,0.00171050186098375
"877","ENSG00000141404",-0.764406600108579,0.00171884510471992
"878","ENSG00000146733",-0.993951810115097,0.00171884510471992
"879","ENSG00000180104",-1.12157919651831,0.00171884510471992
"880","ENSG00000276863",-2.08814229002261,0.00171904543985029
"881","ENSG00000153885",-1.2473336567932,0.00172773108912091
"882","ENSG00000173227",-1.3224797551135,0.00172934820561462
"883","ENSG00000221838",-1.50020665593429,0.00174570507040829
"884","ENSG00000227331",2.50097709851932,0.00174805333598412
"885","ENSG00000233912",-0.611080756467028,0.00175222351406306
"886","ENSG00000268262",-1.45066961235673,0.00176972447356429
"887","ENSG00000164649",1.70531058445908,0.00177569330719226
"888","ENSG00000251192",-2.13819264364417,0.0017919465124999
"889","ENSG00000205593",-0.769404182784705,0.00180231139319317
"890","ENSG00000250575",-0.742400855461575,0.00180231139319317
"891","ENSG00000260401",-0.809775927755745,0.00181768913527405
"892","ENSG00000185596",-0.524760673459505,0.00182091421707979
"893","ENSG00000176700",-1.13839652573465,0.00183235132467874
"894","ENSG00000176024",2.08344953097377,0.00184048617385695
"895","ENSG00000144182",-2.33125001653072,0.00184843605922257
"896","ENSG00000259112",2.99652770407736,0.00185864860146405
"897","ENSG00000102996",-1.3553454213216,0.00186184630869258
"898","ENSG00000150316",-1.05329007900638,0.00186324209390852
"899","ENSG00000265107",-1.54389439731642,0.00186324209390852
"900","ENSG00000155659",1.63846776546894,0.0018734051806536
"901","ENSG00000244462",-0.641958182505191,0.00190216244275778
"902","ENSG00000230305",2.87994828900314,0.00190570928229566
"903","ENSG00000184436",-1.05781655209137,0.00191732061868724
"904","ENSG00000154359",-0.862951687919479,0.00193343926457476
"905","ENSG00000197442",-1.12528813381847,0.00193343926457476
"906","ENSG00000130208",2.49602228739386,0.00194398726364014
"907","ENSG00000129473",-0.652524821615586,0.00194601181333876
"908","ENSG00000141076",-0.74031881789669,0.00194601181333876
"909","ENSG00000168484",0.807794007100871,0.00195546187413456
"910","ENSG00000175318",-1.3005022401094,0.00196829727779376
"911","ENSG00000181090",-1.51144881324449,0.00196829727779376
"912","ENSG00000188783",0.821694452770834,0.00196829727779376
"913","ENSG00000268038",3.45036842914523,0.00197078569610924
"914","ENSG00000166928",0.820494546808787,0.00197318088384983
"915","ENSG00000276261",-2.22175696992339,0.00200408581359331
"916","ENSG00000162727",-2.96114029912226,0.00201738509812547
"917","ENSG00000175182",-0.571316523287916,0.00202121549243919
"918","ENSG00000204856",-1.12172161879427,0.00205034217902992
"919","ENSG00000006042",1.28083339574844,0.00205408110546049
"920","ENSG00000163629",0.580523287351322,0.00205506897589589
"921","ENSG00000225746",-0.516161849152488,0.00207028988268736
"922","ENSG00000257704",-1.54282986020091,0.00207289490313755
"923","ENSG00000084628",-0.703102483681649,0.00208365050187056
"924","ENSG00000107738",0.549789410839732,0.00208365050187056
"925","ENSG00000176871",-0.603890167307318,0.00208958886646183
"926","ENSG00000160766",-1.09760163407506,0.00212136248963548
"927","ENSG00000149451",-0.84871852840075,0.00212584067360774
"928","ENSG00000105519",-1.66466477089134,0.00213312247515339
"929","ENSG00000182247",-0.871829306306765,0.00213312247515339
"930","ENSG00000172137",-1.200191553381,0.00213362395535078
"931","ENSG00000112186",-1.26248223893018,0.00214110704877805
"932","ENSG00000101194",-0.796791538134593,0.00214517215535877
"933","ENSG00000267653",1.32220577120375,0.00216618133354704
"934","ENSG00000187513",-0.676729939114342,0.00219815917524011
"935","ENSG00000131100",0.514891459745787,0.00220275920669929
"936","ENSG00000254901",-0.764722665502054,0.00220275920669929
"937","ENSG00000143748",-0.852165979261473,0.00223689541697933
"938","ENSG00000265148",-1.56215587719553,0.00223689541697933
"939","ENSG00000173068",1.78386452540581,0.00224525100356829
"940","ENSG00000183779",-1.0639538201244,0.00225391522715657
"941","ENSG00000225140",0.793859000791118,0.00225786406151968
"942","ENSG00000247982",-0.669733343314117,0.00226343723969734
"943","ENSG00000106105",-0.71782672820222,0.00226557070245931
"944","ENSG00000162062",-2.26455983524464,0.00226557070245931
"945","ENSG00000224699",-1.6509659469558,0.00227117370304534
"946","ENSG00000230772",-1.04748950815501,0.00227192868603342
"947","ENSG00000260682",1.00564326207675,0.00227224691150279
"948","ENSG00000177674",0.843763053986079,0.00228075825891441
"949","ENSG00000087152",-0.649626264237862,0.00228206062151679
"950","ENSG00000117598",-0.903362691887898,0.00229491363621981
"951","ENSG00000231995",-0.511151259548711,0.00231694221305222
"952","ENSG00000165338",-2.07520835900229,0.0023201994370336
"953","ENSG00000198744",-0.937509531549157,0.0023201994370336
"954","ENSG00000126217",-0.542913007893184,0.00232026099658801
"955","ENSG00000168255",-0.666780035538493,0.00232026099658801
"956","ENSG00000159199",0.571656324339616,0.00233183593986267
"957","ENSG00000102265",0.507179948905875,0.00235123833303024
"958","ENSG00000167778",-0.855350918048107,0.00235123833303024
"959","ENSG00000120913",-0.579433192375855,0.002356632006085
"960","ENSG00000089177",-1.06947017632363,0.00236684470937368
"961","ENSG00000090674",-1.08163450435248,0.00237667931502172
"962","ENSG00000140854",-0.584439945192296,0.00238735484561871
"963","ENSG00000183780",0.873006825670465,0.00239405137212634
"964","ENSG00000136819",-1.1064002406441,0.00239516649620392
"965","ENSG00000109133",0.75466504501111,0.002399064610125
"966","ENSG00000168993",-0.741731305024473,0.00241925544439471
"967","ENSG00000107186",-0.537867260953364,0.00242135869162658
"968","ENSG00000124205",-2.31596511287275,0.00242162164089294
"969","ENSG00000239268",1.81776167102843,0.00242973819251758
"970","ENSG00000071859",-1.2174345544284,0.00243014484924211
"971","ENSG00000150656",1.30984519449948,0.00244354419584441
"972","ENSG00000198133",-1.47403928694481,0.00244433039839301
"973","ENSG00000159904",-3.29917257219733,0.00245103452494594
"974","ENSG00000171303",-1.64870623058843,0.00245103452494594
"975","ENSG00000183666",-1.26688330593648,0.00247784161130774
"976","ENSG00000148296",-1.70923465438608,0.00248053095648979
"977","ENSG00000184154",-1.56154386143432,0.00248385382173603
"978","ENSG00000169598",-2.22023275925211,0.00249801502461357
"979","ENSG00000118785",1.7905361771256,0.00257648089501852
"980","ENSG00000162341",-1.13343302978951,0.00257886848801071
"981","ENSG00000171130",-0.787664834729649,0.00258799848429683
"982","ENSG00000134333",0.690412671885347,0.00259569694781418
"983","ENSG00000000971",1.72083319337033,0.00261165776951331
"984","ENSG00000182718",-0.596629791811833,0.00261605585975972
"985","ENSG00000164169",-2.74316906825735,0.00266096193892603
"986","ENSG00000179841",-2.62999528206223,0.00266894184385793
"987","ENSG00000223039",1.14301096230173,0.00268392163135092
"988","ENSG00000164708",0.679678493203456,0.00270921457763267
"989","ENSG00000272195",-1.85658076948576,0.00270921457763267
"990","ENSG00000159063",-1.27426889764792,0.00273841914325911
"991","ENSG00000168005",-0.844993922198844,0.00274273523762398
"992","ENSG00000114923",-0.818172147753253,0.00274628938574538
"993","ENSG00000119471",0.653082518139565,0.0027645025737513
"994","ENSG00000142937",-0.501048081605081,0.00280304760866397
"995","ENSG00000166866",-2.83694514660337,0.0028248768803912
"996","ENSG00000164032",0.641994402353509,0.00282849946918307
"997","ENSG00000012048",0.748932658071678,0.00282972535591894
"998","ENSG00000239998",1.27106610297434,0.00283786908456269
"999","ENSG00000157404",-0.613112491966281,0.00283934403134472
"1000","ENSG00000143858",-1.03917829292375,0.002841610740015
"1001","ENSG00000008735",-0.94909075893205,0.0028500935932308
"1002","ENSG00000121769",-0.959296950950401,0.00285750916272372
"1003","ENSG00000163728",-0.61699965166265,0.00286996026556037
"1004","ENSG00000279560",-4.71168422668791,0.00286996026556037
"1005","ENSG00000279352",-2.90986466556942,0.00287234578681694
"1006","ENSG00000069431",-0.959154615584012,0.00288952004494405
"1007","ENSG00000178162",-1.08319749368779,0.00290110597377859
"1008","ENSG00000128789",-0.870772656505319,0.00291419058626409
"1009","ENSG00000240057",-2.77789903091378,0.00293536558467078
"1010","ENSG00000118523",1.53271151401119,0.00293540542739516
"1011","ENSG00000079462",-1.33655216377453,0.00295030292921149
"1012","ENSG00000092421",0.734527306460466,0.00295257877810944
"1013","ENSG00000228624",1.70519828316144,0.00298247581563258
"1014","ENSG00000181610",-1.17467573441528,0.00299307913547228
"1015","ENSG00000127241",-0.70030202617661,0.00299873076748924
"1016","ENSG00000144730",-0.508002657915992,0.00300024067654036
"1017","ENSG00000250366",0.817815026403325,0.00301951329851612
"1018","ENSG00000129295",-1.48340005076374,0.00302722617685359
"1019","ENSG00000115839",-0.916423580565948,0.00303685211337449
"1020","ENSG00000149571",0.838213453366693,0.0030490522080709
"1021","ENSG00000272573",1.40431652519011,0.00306156949607282
"1022","ENSG00000243667",-2.53732574491699,0.00307107972766677
"1023","ENSG00000167113",-0.661858233010768,0.00309801699186966
"1024","ENSG00000161243",-1.38684017093677,0.00310303086806841
"1025","ENSG00000072858",-1.64651604419294,0.00312752646114494
"1026","ENSG00000215067",-0.813177118667217,0.00312830347700625
"1027","ENSG00000113356",1.76342623628502,0.00313962117028388
"1028","ENSG00000171843",0.557740125068086,0.00315777629650016
"1029","ENSG00000106100",-0.618914063721919,0.00316793432170405
"1030","ENSG00000102241",-1.05852028093131,0.00318612986084955
"1031","ENSG00000137573",-1.34599617408895,0.00321810439034607
"1032","ENSG00000141510",-0.655820833229989,0.00323644301158396
"1033","ENSG00000134419",-0.981389494832044,0.00325089106578923
"1034","ENSG00000266086",-2.89002029838067,0.00325693677504819
"1035","ENSG00000177989",-1.59280934483229,0.00326964279613284
"1036","ENSG00000144834",-0.934061178390644,0.00327462081450419
"1037","ENSG00000143337",-0.723476955727402,0.00327752915284859
"1038","ENSG00000261840",1.8105780555299,0.0032955839388653
"1039","ENSG00000160584",0.57358538103179,0.00329742730300549
"1040","ENSG00000053438",-1.97111278862826,0.00330720642945926
"1041","ENSG00000187775",0.891974709430018,0.00330720642945926
"1042","ENSG00000267890",-1.80929874701429,0.00331467084641661
"1043","ENSG00000181291",-0.97823286750231,0.00332088572627066
"1044","ENSG00000215190",-1.63535727980407,0.0033453154169264
"1045","ENSG00000147459",0.875203530782923,0.00334832957222739
"1046","ENSG00000271833",-1.50983411591337,0.00339933079507447
"1047","ENSG00000270647",-1.15079634392152,0.00342378366159278
"1048","ENSG00000204802",0.809549708368492,0.00343402152754041
"1049","ENSG00000248593",-2.23142193469337,0.00343402152754041
"1050","ENSG00000159733",-0.528749814282518,0.0034664012022609
"1051","ENSG00000151917",-0.838415108219984,0.0034875605287534
