"","Gene","logFC","padj"
"7666","TCEA1P2",0.626724535032549,3.4589570279144e-05
"7667","PRKCI",-0.46231034967199,3.46423572359064e-05
"7668","CCDC30",-1.13654055194966,3.47200671411416e-05
"7669","PCSK5",1.29420247374375,3.47443343672395e-05
"7670","SERPINI2",1.92460223460761,3.47970803378038e-05
"7671","SATB2-AS1",-1.01128485190469,3.49175118450726e-05
"7672","SNORD115-5",-2.4640036688303,3.4919290249133e-05
"7673","SNORA22B",3.69481254134783,3.49300735373866e-05
"7674","BRF1",-0.75057269655021,3.49742633636714e-05
"7675","DLGAP1-AS1",-0.866344407357302,3.50760870738772e-05
"7676","AKNA",0.903676259232143,3.51025177199537e-05
"7677","ZNF710-AS1",-0.963356015762364,3.51889552862269e-05
"7678","RPL13AP2",-2.01772036499017,3.52807560860379e-05
"7679","SELENOW",-0.637368656264916,3.52939467025483e-05
"7680","SGCD",-1.49446493261504,3.53074213453823e-05
"7681","CLDN9",-2.63289658041887,3.53074213453823e-05
"7682","WAKMAR2",2.83234151182569,3.53877706699184e-05
"7683","RPL30P16",-2.51146587509672,3.53877706699184e-05
"7684","CT75",-2.01305278821302,3.55588339036876e-05
"7685","NMRK1",-0.715526019854312,3.55929937725091e-05
"7686","SNX30",-0.699570360277028,3.5699770190486e-05
"7687","SCHIP1",-0.842955203927641,3.58335325899578e-05
"7688","ZNF418",-0.738874431394103,3.58335325899578e-05
"7689","CCL8",3.53890627894774,3.58571816230117e-05
"7690","ALG3",0.89660044136879,3.58686193040931e-05
"7691","MEG8",-1.38296787238137,3.58686193040931e-05
"7692","C7orf31",1.59496957348796,3.5964540703913e-05
"7693","HSPA8",-0.424097492438748,3.59700893267628e-05
"7694","NANOS3",-1.03246939854756,3.62398990026675e-05
"7695","HOXC10",4.63223760940894,3.62619576697598e-05
"7696","ZC3H7A",0.472686633213308,3.62619576697598e-05
"7697","MSTN",2.92660683835759,3.63563995859091e-05
"7698","CRMA",-2.28710446538372,3.64276470041638e-05
"7699","RIMOC1",0.405681604577661,3.64804604865973e-05
"7700","FAM120A",0.407233577794197,3.65552760802713e-05
"7701","ORAI2",0.778297484372881,3.65553040174949e-05
"7702","TRMT44",-0.792930861231921,3.65831574834786e-05
"7703","FABP5P7",1.6338163028214,3.66948016083749e-05
"7704","ESRG",-2.81134194725714,3.6729779212552e-05
"7705","EGFR-AS1",3.455030121679,3.67379243466584e-05
"7706","PSMD12",-0.3870082089345,3.67546783105049e-05
"7707","FZD6",1.21966188566701,3.68185184708545e-05
"7708","A2ML1-AS1",-2.82617680144169,3.70048115444942e-05
"7709","NAA30",-0.58146001541991,3.70112360409622e-05
"7710","RNVU1-7",1.49995628866363,3.70400380683442e-05
"7711","GPR84",2.91271342205466,3.70400380683442e-05
"7712","RSPH3",-0.650199890122674,3.71032632117276e-05
"7713","CTSF",-0.660239448441712,3.73122163156781e-05
"7714","MIR4269",-1.1867237244478,3.73575283431251e-05
"7715","SERPING1",1.73705730786906,3.73664959331558e-05
"7716","BTBD10P2",-1.30764285949501,3.74907010200347e-05
"7717","SH3GL1P1",-1.14375272512725,3.75202868391387e-05
"7718","IFIT2",1.32056905086657,3.76377830615671e-05
"7719","RNU6-1010P",-1.45800299105621,3.77112250388701e-05
"7720","LINC02330",-2.80509020328389,3.77212966444505e-05
"7721","CHAD",-1.55567204430916,3.77517105621181e-05
"7722","PPIAP67",-1.34023635086176,3.77751592429321e-05
"7723","IPP",0.624549290376386,3.77840647724071e-05
"7724","RNU2-41P",4.06615376920149,3.78132958512676e-05
"7725","NECTIN1",-1.42302394956001,3.78324753647324e-05
"7726","HNRNPA3P11",1.90672674899166,3.78339467358102e-05
"7727","RPL7AP44",1.33613741729859,3.80365319912324e-05
"7728","MS4A14",2.63805853301907,3.80427378379648e-05
"7729","MACORIS",1.46203192445073,3.80427378379648e-05
"7730","KCND3",-1.05202231086957,3.81218573067371e-05
"7731","HMGA1P2",-1.01482381436256,3.83271711421985e-05
"7732","KRT8P48",-0.913190563017018,3.83633793673098e-05
"7733","MX2",2.57102177492647,3.8366278239825e-05
"7734","ARHGEF3",-0.699144049583753,3.83804206178096e-05
"7735","RPL7P1",0.829433174966763,3.83804206178096e-05
"7736","SUCLA2-AS1",-1.40029721121253,3.83804206178096e-05
"7737","STC1",3.12383228475189,3.84348022896739e-05
"7738","MAT2B",-0.576477481709249,3.85676435073739e-05
"7739","SDR9C7",-2.82873022673446,3.85676435073739e-05
"7740","BABAM2",-0.503340251484056,3.8653847561772e-05
"7741","HTR7P1",-1.11697207014506,3.86846008654833e-05
"7742","CCDC168",-2.54207035831628,3.87732615519634e-05
"7743","TYSND1",-0.808270447461466,3.88236675026438e-05
"7744","CHKB",-1.34559600567125,3.8851636099266e-05
"7745","PRKRIP1",0.592701874156782,3.89218892879512e-05
"7746","ALDH1A3",-1.68977592047297,3.89514657407691e-05
"7747","C11orf24",0.764296956143681,3.90466595899503e-05
"7748","DDX31",0.847499337965173,3.90924852469958e-05
"7749","TTLL1-AS1",-1.90905562446321,3.91019098328435e-05
"7750","F3",1.39061237111471,3.91220043413496e-05
"7751","GABRA2",-2.31735538015627,3.91370175934163e-05
"7752","PCDH9-AS4",-1.00177028013699,3.91739489115061e-05
"7753","BFAR",0.520749413350771,3.9358682172403e-05
"7754","TNS1",0.976735086981868,3.93702016472281e-05
"7755","MIR138-1",-2.14631068070757,3.94343532523757e-05
"7756","SHPRH",-0.595508849705709,3.94529574159696e-05
"7757","SYP-AS1",-2.52447924377223,3.9478011870239e-05
"7758","CDC37",-0.387028003021371,3.96194456320952e-05
"7759","ACSM5",1.70691055834632,3.98445520204216e-05
"7760","RN7SL43P",2.66881919471104,3.98819321585937e-05
"7761","ZNF22-AS1",1.35727589834112,3.9895090441117e-05
"7762","SELL",2.03989768562833,4.0007404911564e-05
"7763","RPL23AP53",-0.733506032953315,4.01220589781934e-05
"7764","BATF2",2.2575895962126,4.01901676978976e-05
"7765","NDUFS5P1",-1.81343846041066,4.02969874066565e-05
"7766","LXN",1.30538686258072,4.03389213522671e-05
"7767","LARP4B",-0.603110690936366,4.04644627873892e-05
"7768","HSPA7",3.11364742489498,4.06213929949981e-05
"7769","YAE1",0.692231756569296,4.08451184710122e-05
"7770","RFX3-DT",1.03640522684966,4.08451184710122e-05
"7771","GLB1",0.666185941624167,4.09765544264839e-05
"7772","KCNE5",2.84120410197391,4.10928255603143e-05
"7773","EDRF1-DT",-2.33246156507605,4.10928255603143e-05
"7774","MDM4",1.05628484843934,4.11050783888035e-05
"7775","RNU6-1272P",-1.73302595227756,4.12410185191121e-05
"7776","CSDC2",-1.22208686158091,4.12692005715783e-05
"7777","PLPPR5",-1.24214361162662,4.16526529843537e-05
"7778","NCAPD3",0.927365267944947,4.16526529843537e-05
"7779","PDCL3P2",-1.59499265382566,4.17472479373353e-05
"7780","PZP",-1.32746712872757,4.17692789007303e-05
"7781","PRKAG2",-0.867977643679824,4.17968927169865e-05
"7782","NSG2",-2.60685993790712,4.18012330082432e-05
"7783","KLF10",0.816476037720256,4.18631390963738e-05
"7784","ESAM",0.903076172890899,4.22025069187455e-05
"7785","MCFD2P1",-1.43668993812998,4.2287230331112e-05
"7786","MTND3P6",-1.94462614918253,4.22952628617135e-05
"7787","RN7SKP238",-2.55088408349186,4.23209934624582e-05
"7788","SLC39A8",1.36952436206687,4.24801357733776e-05
"7789","LHFPL7",-2.75137087051534,4.25971588507704e-05
"7790","PTP4A3",1.00298731542519,4.26739682053267e-05
"7791","TMEM104",0.882466233453398,4.26739682053267e-05
"7792","STOX1",-1.72034608012628,4.29543126424946e-05
"7793","RNF6",-0.597262592890638,4.29671227778836e-05
"7794","TALDO1",0.603966567120349,4.31537594842331e-05
"7795","IL1B",2.66230238491758,4.31867986727606e-05
"7796","IFITM3",1.76181414113528,4.33351127218538e-05
"7797","IGLC2",5.84912549806821,4.33644318808996e-05
"7798","PIGT",0.894349257400091,4.33652432045688e-05
"7799","MPP1",-0.787398005932693,4.34738746503896e-05
"7800","NFIL3",1.01337321407523,4.37199807368094e-05
"7801","TNFAIP8",2.20947828582128,4.37524543440755e-05
"7802","ADAM7-AS2",-3.07114891770817,4.37524543440755e-05
"7803","TIA1",0.435647394045097,4.38145528634064e-05
"7804","NIPAL4-DT",-1.33438563698612,4.38632312818967e-05
"7805","BACH1-IT3",2.14350433667956,4.41243979573388e-05
"7806","TREML1",1.77533402711951,4.42054328013151e-05
"7807","ZNRF3-IT1",-1.14054998288613,4.42060964417953e-05
"7808","RPS3AP16",-2.75057992593818,4.43434924995191e-05
"7809","VAV3",1.44283193818644,4.44769148918349e-05
"7810","SCARNA11",2.21271126341999,4.44784122784237e-05
"7811","MAP3K6",0.941571555022973,4.45130118151693e-05
"7812","VWA1",1.34532384648488,4.45854631973683e-05
"7813","LINC02718",-2.07695297641501,4.4655905761976e-05
"7814","B4GALT5",0.67738083763462,4.48091197001966e-05
"7815","U2AF2",0.449287690157527,4.48854139067821e-05
"7816","TPRG1",2.51881348693585,4.50930704413618e-05
"7817","ADPRS",0.647834314528464,4.51188996375247e-05
"7818","CEBPB",1.21024623949766,4.52068798741764e-05
"7819","IRX1",5.55439612148686,4.53400544819074e-05
"7820","MKRN2OS",-1.40953405041941,4.5549515216216e-05
"7821","GLUD1P3",-0.838843671602709,4.55670565685926e-05
"7822","BIRC3",2.53702999704453,4.60089643751143e-05
"7823","NBAS",-0.475780282903701,4.61206468657301e-05
"7824","DNM2",0.627269456835793,4.63593145235471e-05
"7825","MAP1B",-1.10978916298474,4.64488098733939e-05
"7826","NOL8",0.654705010262579,4.6550860740715e-05
"7827","TTC39C",-0.740764147135043,4.68501713480609e-05
"7828","NSA2",0.614511024753717,4.69484628019379e-05
"7829","PHEX",1.72690557010313,4.70678603416895e-05
"7830","WARS2-IT1",1.76224253689233,4.71125473762142e-05
"7831","MGAT5",-0.480301154747489,4.71496238709313e-05
"7832","ITGA9",-0.906269345072608,4.71579043733012e-05
"7833","SCRIB",0.598468353931148,4.73354172713944e-05
"7834","NME9",-0.916940618391146,4.74065165981284e-05
"7835","PPP1R14C",-1.39756017070079,4.74065165981284e-05
"7836","TARBP2",0.876146467177038,4.74065165981284e-05
"7837","PRKD1",0.743084450794139,4.74662902203887e-05
"7838","ATP13A3",0.924161829469907,4.74790084887292e-05
"7839","HPSE2",-2.31925923670097,4.74916373632704e-05
"7840","LRP11",-1.60653250870968,4.75841327984125e-05
"7841","DEFB134",-2.93598420053956,4.77176343683105e-05
"7842","MAP3K14",0.962861664494024,4.77176343683105e-05
"7843","MAP7",-1.31552175835234,4.77891212348904e-05
"7844","TAP2",1.03908428990567,4.77921298954127e-05
"7845","COPS5P2",-2.67296731684988,4.79111866074126e-05
"7846","TFR2",-1.42537370747006,4.79832073765813e-05
"7847","C12orf75",1.30649741488096,4.79908732685278e-05
"7848","TIMM23",-0.442636723496941,4.80454582302136e-05
"7849","SNX2",0.529864220183918,4.80455293438196e-05
"7850","HK3",2.10012667250142,4.83616601775078e-05
"7851","C16orf92",-2.75577030188684,4.85076982184346e-05
"7852","CNPPD1",0.515364991363006,4.86197176842712e-05
"7853","TUSC7",-1.06415170565361,4.86222416319735e-05
"7854","ARMC9",-0.90297363877768,4.86841135911563e-05
"7855","WIPI1",0.733992287976126,4.87846924354114e-05
"7856","REX1BD",-0.572526229613112,4.88138567720897e-05
"7857","CBLN1",-2.29498296631038,4.88669556643992e-05
"7858","CDH18-AS1",-2.77812288460841,4.89399998449327e-05
"7859","THPO",-1.75348402074789,4.89446833589456e-05
"7860","YDJC",-0.825905230518877,4.91111764542421e-05
"7861","SLAMF8",3.76511324783954,4.91597399655998e-05
"7862","EXOSC8",0.987464792113077,4.91597399655998e-05
"7863","CA10",-2.76567376735138,4.92155441539862e-05
"7864","FBXL14",-0.674686436477312,4.93838877449937e-05
"7865","HLA-DQB2",3.42150709839811,4.95030803753071e-05
"7866","RPS10P28",-2.35403935273106,4.95058689861821e-05
"7867","VN1R51P",-2.02428413822869,4.95097965732123e-05
"7868","EIF4E",-0.503010723634062,4.95634521874705e-05
"7869","ACSL1",1.2900773119559,4.99206160603141e-05
"7870","POR",0.706748695861314,4.99820865410476e-05
"7871","SEC13P1",-1.39920396879747,5.00166458860518e-05
"7872","SNX4",0.533670202834114,5.00598866998714e-05
"7873","USP18",1.9866206351914,5.00870643820614e-05
"7874","CPLX2",-3.22988035987673,5.01715353709352e-05
"7875","CFAP20DC-AS1",-2.48631843393738,5.05076344293998e-05
"7876","B3GNT5",0.89673487946718,5.05426789012039e-05
"7877","LRRC27",-1.09204590226629,5.05610340746024e-05
"7878","MIR570",-1.11628381940913,5.06882158004119e-05
"7879","BMP7",1.40153572178301,5.0786077841113e-05
"7880","OSBPL9",0.550298079820193,5.08144004503022e-05
"7881","SLC32A1",-2.95884329580102,5.08932112829047e-05
"7882","LINC00402",-1.61097892887781,5.10292170490755e-05
"7883","SPHK1",1.69292932513669,5.10331997147605e-05
"7884","PRKAR1A",-0.416270625309244,5.10331997147605e-05
"7885","FAM66B",-1.11614242251825,5.11299861745356e-05
"7886","LINC02801",-2.85397830326812,5.12319523946062e-05
"7887","VILL",-1.10674884433946,5.1262400641115e-05
"7888","VGLL4",0.565164291713465,5.1262400641115e-05
"7889","URGCP",-0.499363917921097,5.13081856113823e-05
"7890","H2AJ",1.12834930017329,5.13272452400711e-05
"7891","LIG1",1.01231790285791,5.14146986491819e-05
"7892","CTR9",0.450729869239287,5.16176645660102e-05
"7893","VEGFD",-1.86579819558438,5.16329899753948e-05
"7894","C22orf39",-0.629638715575487,5.16894209990587e-05
"7895","SPRY2",1.0119981809768,5.17064201177613e-05
"7896","SGSM2-AS1",-0.983366464734199,5.17268772923716e-05
"7897","SDC2",0.965041645509648,5.17474771022062e-05
"7898","MIR4318",-2.91523161916615,5.17550859351462e-05
"7899","NUP98",0.499718444415655,5.17943691147907e-05
"7900","POLR3H",-0.705797010154036,5.18459319825323e-05
"7901","RN7SL79P",-2.60985119051628,5.18973759690412e-05
"7902","MTTP",2.17177437252382,5.19063690657701e-05
"7903","PATL2",2.90570418094344,5.19129472508527e-05
"7904","USP17L7",-1.48908960185827,5.19814681025805e-05
"7905","KRT8P4",-1.40968765285595,5.20344014639453e-05
"7906","CTXN2-AS1",-2.05238347811535,5.21558067724226e-05
"7907","C1orf220",-1.39151361287354,5.23250110415068e-05
"7908","RPA3",0.779073373132219,5.23922094268324e-05
"7909","PSPH",2.35282221332425,5.25340520666121e-05
"7910","RPL37P2",0.96709470257212,5.2581998242294e-05
"7911","RNA5SP133",-2.81503167316942,5.26477060549447e-05
"7912","MIR23AHG",1.83077734843625,5.26994777174378e-05
"7913","GAS6",-0.651462387381092,5.30522966826375e-05
"7914","ADAMTS16-DT",-2.6906233157105,5.32609578460055e-05
"7915","AKNAD1",2.72248917522716,5.32961554747539e-05
"7916","TTC30A",1.09549373320632,5.33355335681983e-05
"7917","MIR1193",-2.00236948022441,5.33424717680552e-05
"7918","LINC01956",3.15699831667036,5.33870112015094e-05
"7919","RPRML",-2.76005361895786,5.34205054577772e-05
"7920","ENSAP1",-2.57690161971936,5.3466910718055e-05
"7921","IL1A",2.6994304690143,5.35597689104475e-05
"7922","AARD",-2.80095330982885,5.36273010419112e-05
"7923","IL4R",1.57727433189114,5.36422701986149e-05
"7924","MFSD13B",-1.08430537554126,5.36776191202283e-05
"7925","CORO2B",-0.802405571265065,5.37438854683864e-05
"7926","CCDC18",1.00843727701118,5.38573887064551e-05
"7927","RPS27AP16",0.583608422596301,5.39345482712052e-05
"7928","NT5DC3",-1.08765291416378,5.39497310156307e-05
"7929","DKK3",-1.01379718783522,5.41691079676676e-05
"7930","GAD1",-2.09481565396875,5.43418521934366e-05
"7931","LINC00102",2.98851090626566,5.44422904993587e-05
"7932","BATF",3.28673932486516,5.44996083439202e-05
"7933","KRT18P46",-2.47537983109708,5.45408763304664e-05
"7934","MESP2",-2.77834271840023,5.45693263050913e-05
"7935","TIMM9P2",-0.947767547758776,5.45917870164301e-05
"7936","LHX9",3.54848294287828,5.46886015218674e-05
"7937","MANEA-DT",1.40965732980022,5.49244127498664e-05
"7938","PDE4B",0.852727587607596,5.50027948495763e-05
"7939","PTPN22",2.01257420805545,5.53231295869466e-05
"7940","SLC4A1APP1",-0.943617609096994,5.53231295869466e-05
"7941","DUSP1",1.43392252070532,5.53454531607958e-05
"7942","FASTKD2",-0.482782911774905,5.53630772870629e-05
"7943","LINC01088",2.6212968646584,5.53630772870629e-05
"7944","CAPRIN2",-0.729790382030617,5.53630772870629e-05
"7945","SSBP3-AS1",-1.19408904489484,5.54914772078531e-05
"7946","KRT18P5",-1.17290344955745,5.55255390677899e-05
"7947","GOLGA7B-DT",-2.76698878833352,5.56010036596042e-05
"7948","EPHA5-AS1",-1.44283776541436,5.60637352490151e-05
"7949","B4GALNT3",-1.53981598875727,5.60764512164243e-05
"7950","NAPSB",2.45681195219638,5.60880056570372e-05
"7951","OR2M3",-2.80972598644538,5.61438262582812e-05
"7952","ELOVL7",-1.20017020302104,5.61593163785907e-05
"7953","CLDN7",2.83597575631683,5.62149515833271e-05
"7954","BLMH",0.682451310184388,5.63758844097111e-05
"7955","RAPH1",-0.755882175734174,5.63873517389535e-05
"7956","LINC01731",-1.55457291749055,5.65704048939018e-05
"7957","RANBP9",-0.419368876388668,5.67155349640938e-05
"7958","XPO1",0.425554860640871,5.69803008468493e-05
"7959","PPP1R1A",-2.06777894124646,5.71439895699359e-05
"7960","METTL18",0.735856586219665,5.72904119489351e-05
"7961","ZNF534",-1.72290286794395,5.73687326882644e-05
"7962","RN7SKP14",-3.13468697253366,5.76071563296995e-05
"7963","SLC35B1",0.625581958612952,5.7650459362112e-05
"7964","PMM2P2",-2.8080213879902,5.77470428288396e-05
"7965","GOLGA5P1",2.5562515810262,5.77709223273274e-05
"7966","SKINT1L",2.68213116131025,5.78519697036486e-05
"7967","PEX6",-0.5265074968844,5.80171619384416e-05
"7968","GALNT5",4.23666567776722,5.81212064252527e-05
"7969","OLFM4",-2.00208924476446,5.82146662667008e-05
"7970","PLIN5",-2.0438155488431,5.83214675969543e-05
"7971","CES5AP1",-2.462516809804,5.83542510673952e-05
"7972","SDCBPP3",2.76024459827519,5.85138739714234e-05
"7973","RNU6-460P",-2.92987583769213,5.86532633850609e-05
"7974","TRBV20OR9-2",-2.8264895940359,5.87388948384901e-05
"7975","RPL7P60",-2.1372784155652,5.89008064698587e-05
"7976","IGHG1",5.77912200305975,5.89283281794973e-05
"7977","H4C4",1.17493897562094,5.89456152514993e-05
"7978","R3HDM2",-1.18701723234817,5.89456152514993e-05
"7979","PUF60",0.442383507855284,5.91269015571843e-05
"7980","MBLAC2",-0.817371427056462,5.91704201103177e-05
"7981","RN7SKP251",-1.64371637460157,5.92423312389641e-05
"7982","MIR99AHG",0.864581891807325,5.9360972198354e-05
"7983","IGF2R",0.749261672650483,5.94170784761764e-05
"7984","NFIA-AS1",1.14378331082591,5.95653333872804e-05
"7985","TUSC8",-2.78598461623154,5.95653333872804e-05
"7986","C1QL1",2.10181393121257,5.95820623953744e-05
"7987","YTHDF2",0.402451062047758,5.95905308688377e-05
"7988","PSTPIP2",2.18036957104946,5.96858442780255e-05
"7989","LINC02359",-2.83957089379668,5.98100299338088e-05
"7990","IFI6",1.92044371124248,5.99632139835205e-05
"7991","IRF1",1.20535747516994,6.00835597271614e-05
"7992","KCNMB2",-1.05543661860052,6.0176697177875e-05
"7993","FGD2",1.65273208532309,6.01929015030017e-05
"7994","MIR3671",-1.03309050384416,6.02167304871772e-05
"7995","TENT5B",2.27703280413703,6.02359055083029e-05
"7996","IFNA11P",-2.87548056853442,6.025356795543e-05
"7997","ACMSD",-1.59575719793791,6.02914857443758e-05
"7998","IL1R2",4.05683812744877,6.03638261192761e-05
"7999","SH3D21",-1.06581377039485,6.03828884390547e-05
"8000","THOC5",-0.63497691681639,6.03904224973638e-05
"8001","DEFB109D",-1.60623785345113,6.03924348488151e-05
"8002","PPP4R1L",1.51728860869785,6.05565373461887e-05
"8003","CCDC113",-0.988582884386715,6.06230584096474e-05
"8004","GPR180",-0.627750747673166,6.08060103988314e-05
"8005","RN7SL575P",2.74793614286525,6.10065142931676e-05
"8006","KCND3-IT1",-1.52320244381699,6.1052069341259e-05
"8007","THBS3-AS1",1.10482772316868,6.1052069341259e-05
"8008","LARP6",-0.997044556705087,6.10743480435254e-05
"8009","HLA-DQB1",3.45859911543226,6.11251563217447e-05
"8010","CRLF3",-0.524817272064225,6.14560528089538e-05
"8011","CCDC183-AS1",-1.22608314077975,6.15334996471988e-05
"8012","BCL3",1.81449812609175,6.16620048126822e-05
"8013","ATP5F1E",0.488733633015634,6.1678100975815e-05
"8014","LIN7A",-0.797893001284427,6.17135555003624e-05
"8015","RPS28",0.801448742889092,6.2041495267372e-05
"8016","NME5",-0.978736872405617,6.20656202250991e-05
"8017","NPFFR2",-3.0070728636553,6.22694810035791e-05
"8018","NANOGP2",-2.7903381116823,6.23548561824815e-05
"8019","FBXL5",0.325110826876669,6.23831500534522e-05
"8020","EIF2S3",0.55452820706548,6.23954880191755e-05
"8021","KHDRBS1",0.411705092944791,6.26136056719877e-05
