"","Gene","logFC","padj"
"7523","IFNGR2",0.624522798219067,3.11171480563589e-05
"7524","SHISA9",-1.42849516760152,3.11570019231145e-05
"7525","ELMO1",-1.12247208156942,3.13307564665038e-05
"7526","ERCC6",-0.811588148024512,3.13454983252292e-05
"7527","LINC02232",-1.59175777803079,3.14486550563091e-05
"7528","PRKG2-AS1",-2.93103985331344,3.14952872946627e-05
"7529","PCDH19",-1.17331472747094,3.1728078582572e-05
"7530","IRX5",3.92725975822454,3.1829102892427e-05
"7531","FAM66C",-0.688363099181389,3.18296597431611e-05
"7532","RPL32P25",3.04317813243584,3.18940797054477e-05
"7533","BBOX1",1.69427859881309,3.19141128619575e-05
"7534","GPNMB",2.5488123747942,3.19561122565591e-05
"7535","MIR7978",-2.34673887473206,3.19850523976795e-05
"7536","KCTD9P4",-1.37191449490764,3.20799214528519e-05
"7537","LINC01614",3.05707691213037,3.2096103727246e-05
"7538","LSAMP",-0.930515958928526,3.20969201455431e-05
"7539","BTNL9",-1.33965568613423,3.21210703504179e-05
"7540","LILRA2",2.38524305468772,3.23306021388228e-05
"7541","ZNF254",0.660138518060932,3.25250017125946e-05
"7542","LINC03012",-2.57952400178322,3.26465980645757e-05
"7543","RPL7AP14",-2.59610706190053,3.26763288108653e-05
"7544","AIMP2",0.842632625753755,3.27143800855545e-05
"7545","LINC01811",-2.82927112862632,3.2735024396208e-05
"7546","HYAL1",-1.25186208188214,3.2849007300968e-05
"7547","NFAT5",-0.536308429383827,3.29056281713453e-05
"7548","LCN15",-3.24490499883157,3.29228466451747e-05
"7549","FCGR3B",3.09073962820032,3.29972629999199e-05
"7550","TMEM107",1.07290156122924,3.29972629999199e-05
"7551","EFHD2",-0.940058448155089,3.30877260638313e-05
"7552","LINC02875",2.93306338365793,3.30877260638313e-05
"7553","RN7SKP72",2.42752970997825,3.30877260638313e-05
"7554","SERF2",0.523367190992069,3.31372850587503e-05
"7555","PRKCSH",0.654549522660371,3.3292470310104e-05
"7556","TFAP2E",-1.30803477430791,3.33287831147538e-05
"7557","AP1M1",-0.608995049941705,3.3401058369349e-05
"7558","CIP2A",0.988205311522017,3.34069610610085e-05
"7559","LINC01100",-2.87072552862897,3.34498729538303e-05
"7560","LINC02921",-1.75155334672929,3.35223467537175e-05
"7561","SUMF1",0.785718403325899,3.35341890233416e-05
"7562","IL6R",1.13566468238677,3.35476803348077e-05
"7563","HABP2",-2.6708832139365,3.35534524781103e-05
"7564","OSTM1",0.711869338739909,3.35610773430603e-05
"7565","ATP5MC3",-0.708683452352599,3.36239087164265e-05
"7566","RTL5",-0.918710558343501,3.36607124727823e-05
"7567","NRAD1",-2.88190524681617,3.37912871859569e-05
"7568","GPRC5A",3.60755214590577,3.38051447018096e-05
"7569","ZNF860",-2.02453586753387,3.38886972196731e-05
"7570","RN7SKP224",3.62552868182089,3.39118471001256e-05
"7571","LINC02373",-2.27484171056596,3.39180407149165e-05
"7572","C2orf74-DT",0.99401905077605,3.39604138861978e-05
"7573","REV3L",0.827961430571435,3.3988905103147e-05
"7574","FABP7P2",-1.87082282912331,3.40175006961166e-05
"7575","IL34",-1.52646648718803,3.42935873699061e-05
"7576","SETP14",0.840866430020571,3.43418794406833e-05
"7577","SH2D3C",-0.91739355882783,3.43647783359721e-05
"7578","SLC17A6",-2.83578528577559,3.44845071791179e-05
"7579","RNU6-807P",-2.16380754637514,3.44925780363031e-05
"7580","KHDC1",-0.957105240252317,3.45220873726756e-05
"7581","NCOA7-AS1",-1.22442535718373,3.45377365995558e-05
"7582","HAUS6",0.914237860377753,3.45822666784809e-05
"7583","TCEA1P2",0.626724535032549,3.4589570279144e-05
"7584","CCDC30",-1.13654055194966,3.47200671411416e-05
"7585","PCSK5",1.29420247374375,3.47443343672395e-05
"7586","SERPINI2",1.92460223460761,3.47970803378038e-05
"7587","SATB2-AS1",-1.01128485190469,3.49175118450726e-05
"7588","SNORD115-5",-2.4640036688303,3.4919290249133e-05
"7589","SNORA22B",3.69481254134783,3.49300735373866e-05
"7590","BRF1",-0.75057269655021,3.49742633636714e-05
"7591","DLGAP1-AS1",-0.866344407357302,3.50760870738772e-05
"7592","AKNA",0.903676259232143,3.51025177199537e-05
"7593","ZNF710-AS1",-0.963356015762364,3.51889552862269e-05
"7594","RPL13AP2",-2.01772036499017,3.52807560860379e-05
"7595","SELENOW",-0.637368656264916,3.52939467025483e-05
"7596","SGCD",-1.49446493261504,3.53074213453823e-05
"7597","CLDN9",-2.63289658041887,3.53074213453823e-05
"7598","WAKMAR2",2.83234151182569,3.53877706699184e-05
"7599","RPL30P16",-2.51146587509672,3.53877706699184e-05
"7600","CT75",-2.01305278821302,3.55588339036876e-05
"7601","NMRK1",-0.715526019854312,3.55929937725091e-05
"7602","SNX30",-0.699570360277028,3.5699770190486e-05
"7603","SCHIP1",-0.842955203927641,3.58335325899578e-05
"7604","ZNF418",-0.738874431394103,3.58335325899578e-05
"7605","CCL8",3.53890627894774,3.58571816230117e-05
"7606","ALG3",0.89660044136879,3.58686193040931e-05
"7607","MEG8",-1.38296787238137,3.58686193040931e-05
"7608","C7orf31",1.59496957348796,3.5964540703913e-05
"7609","NANOS3",-1.03246939854756,3.62398990026675e-05
"7610","HOXC10",4.63223760940894,3.62619576697598e-05
"7611","MSTN",2.92660683835759,3.63563995859091e-05
"7612","CRMA",-2.28710446538372,3.64276470041638e-05
"7613","ORAI2",0.778297484372881,3.65553040174949e-05
"7614","TRMT44",-0.792930861231921,3.65831574834786e-05
"7615","FABP5P7",1.6338163028214,3.66948016083749e-05
"7616","ESRG",-2.81134194725714,3.6729779212552e-05
"7617","EGFR-AS1",3.455030121679,3.67379243466584e-05
"7618","FZD6",1.21966188566701,3.68185184708545e-05
"7619","A2ML1-AS1",-2.82617680144169,3.70048115444942e-05
"7620","NAA30",-0.58146001541991,3.70112360409622e-05
"7621","RNVU1-7",1.49995628866363,3.70400380683442e-05
"7622","GPR84",2.91271342205466,3.70400380683442e-05
"7623","RSPH3",-0.650199890122674,3.71032632117276e-05
"7624","CTSF",-0.660239448441712,3.73122163156781e-05
"7625","MIR4269",-1.1867237244478,3.73575283431251e-05
"7626","SERPING1",1.73705730786906,3.73664959331558e-05
"7627","BTBD10P2",-1.30764285949501,3.74907010200347e-05
"7628","SH3GL1P1",-1.14375272512725,3.75202868391387e-05
"7629","IFIT2",1.32056905086657,3.76377830615671e-05
"7630","RNU6-1010P",-1.45800299105621,3.77112250388701e-05
"7631","LINC02330",-2.80509020328389,3.77212966444505e-05
"7632","CHAD",-1.55567204430916,3.77517105621181e-05
"7633","PPIAP67",-1.34023635086176,3.77751592429321e-05
"7634","IPP",0.624549290376386,3.77840647724071e-05
"7635","RNU2-41P",4.06615376920149,3.78132958512676e-05
"7636","NECTIN1",-1.42302394956001,3.78324753647324e-05
"7637","HNRNPA3P11",1.90672674899166,3.78339467358102e-05
"7638","RPL7AP44",1.33613741729859,3.80365319912324e-05
"7639","MS4A14",2.63805853301907,3.80427378379648e-05
"7640","MACORIS",1.46203192445073,3.80427378379648e-05
"7641","KCND3",-1.05202231086957,3.81218573067371e-05
"7642","HMGA1P2",-1.01482381436256,3.83271711421985e-05
"7643","KRT8P48",-0.913190563017018,3.83633793673098e-05
"7644","MX2",2.57102177492647,3.8366278239825e-05
"7645","ARHGEF3",-0.699144049583753,3.83804206178096e-05
"7646","RPL7P1",0.829433174966763,3.83804206178096e-05
"7647","SUCLA2-AS1",-1.40029721121253,3.83804206178096e-05
"7648","STC1",3.12383228475189,3.84348022896739e-05
"7649","MAT2B",-0.576477481709249,3.85676435073739e-05
"7650","SDR9C7",-2.82873022673446,3.85676435073739e-05
"7651","BABAM2",-0.503340251484056,3.8653847561772e-05
"7652","HTR7P1",-1.11697207014506,3.86846008654833e-05
"7653","CCDC168",-2.54207035831628,3.87732615519634e-05
"7654","TYSND1",-0.808270447461466,3.88236675026438e-05
"7655","CHKB",-1.34559600567125,3.8851636099266e-05
"7656","PRKRIP1",0.592701874156782,3.89218892879512e-05
"7657","ALDH1A3",-1.68977592047297,3.89514657407691e-05
"7658","C11orf24",0.764296956143681,3.90466595899503e-05
"7659","DDX31",0.847499337965173,3.90924852469958e-05
"7660","TTLL1-AS1",-1.90905562446321,3.91019098328435e-05
"7661","F3",1.39061237111471,3.91220043413496e-05
"7662","GABRA2",-2.31735538015627,3.91370175934163e-05
"7663","PCDH9-AS4",-1.00177028013699,3.91739489115061e-05
"7664","BFAR",0.520749413350771,3.9358682172403e-05
"7665","TNS1",0.976735086981868,3.93702016472281e-05
"7666","MIR138-1",-2.14631068070757,3.94343532523757e-05
"7667","SHPRH",-0.595508849705709,3.94529574159696e-05
"7668","SYP-AS1",-2.52447924377223,3.9478011870239e-05
"7669","ACSM5",1.70691055834632,3.98445520204216e-05
"7670","RN7SL43P",2.66881919471104,3.98819321585937e-05
"7671","ZNF22-AS1",1.35727589834112,3.9895090441117e-05
"7672","SELL",2.03989768562833,4.0007404911564e-05
"7673","RPL23AP53",-0.733506032953315,4.01220589781934e-05
"7674","BATF2",2.2575895962126,4.01901676978976e-05
"7675","NDUFS5P1",-1.81343846041066,4.02969874066565e-05
"7676","LXN",1.30538686258072,4.03389213522671e-05
"7677","LARP4B",-0.603110690936366,4.04644627873892e-05
"7678","HSPA7",3.11364742489498,4.06213929949981e-05
"7679","YAE1",0.692231756569296,4.08451184710122e-05
"7680","RFX3-DT",1.03640522684966,4.08451184710122e-05
"7681","GLB1",0.666185941624167,4.09765544264839e-05
"7682","KCNE5",2.84120410197391,4.10928255603143e-05
"7683","EDRF1-DT",-2.33246156507605,4.10928255603143e-05
"7684","MDM4",1.05628484843934,4.11050783888035e-05
"7685","RNU6-1272P",-1.73302595227756,4.12410185191121e-05
"7686","CSDC2",-1.22208686158091,4.12692005715783e-05
"7687","PLPPR5",-1.24214361162662,4.16526529843537e-05
"7688","NCAPD3",0.927365267944947,4.16526529843537e-05
"7689","PDCL3P2",-1.59499265382566,4.17472479373353e-05
"7690","PZP",-1.32746712872757,4.17692789007303e-05
"7691","PRKAG2",-0.867977643679824,4.17968927169865e-05
"7692","NSG2",-2.60685993790712,4.18012330082432e-05
"7693","KLF10",0.816476037720256,4.18631390963738e-05
"7694","ESAM",0.903076172890899,4.22025069187455e-05
"7695","MCFD2P1",-1.43668993812998,4.2287230331112e-05
"7696","MTND3P6",-1.94462614918253,4.22952628617135e-05
"7697","RN7SKP238",-2.55088408349186,4.23209934624582e-05
"7698","SLC39A8",1.36952436206687,4.24801357733776e-05
"7699","LHFPL7",-2.75137087051534,4.25971588507704e-05
"7700","PTP4A3",1.00298731542519,4.26739682053267e-05
"7701","TMEM104",0.882466233453398,4.26739682053267e-05
"7702","STOX1",-1.72034608012628,4.29543126424946e-05
"7703","RNF6",-0.597262592890638,4.29671227778836e-05
"7704","TALDO1",0.603966567120349,4.31537594842331e-05
"7705","IL1B",2.66230238491758,4.31867986727606e-05
"7706","IFITM3",1.76181414113528,4.33351127218538e-05
"7707","IGLC2",5.84912549806821,4.33644318808996e-05
"7708","PIGT",0.894349257400091,4.33652432045688e-05
"7709","MPP1",-0.787398005932693,4.34738746503896e-05
"7710","NFIL3",1.01337321407523,4.37199807368094e-05
"7711","TNFAIP8",2.20947828582128,4.37524543440755e-05
"7712","ADAM7-AS2",-3.07114891770817,4.37524543440755e-05
"7713","NIPAL4-DT",-1.33438563698612,4.38632312818967e-05
"7714","BACH1-IT3",2.14350433667956,4.41243979573388e-05
"7715","TREML1",1.77533402711951,4.42054328013151e-05
"7716","ZNRF3-IT1",-1.14054998288613,4.42060964417953e-05
"7717","RPS3AP16",-2.75057992593818,4.43434924995191e-05
"7718","VAV3",1.44283193818644,4.44769148918349e-05
"7719","SCARNA11",2.21271126341999,4.44784122784237e-05
"7720","MAP3K6",0.941571555022973,4.45130118151693e-05
"7721","VWA1",1.34532384648488,4.45854631973683e-05
"7722","LINC02718",-2.07695297641501,4.4655905761976e-05
"7723","B4GALT5",0.67738083763462,4.48091197001966e-05
"7724","TPRG1",2.51881348693585,4.50930704413618e-05
"7725","ADPRS",0.647834314528464,4.51188996375247e-05
"7726","CEBPB",1.21024623949766,4.52068798741764e-05
"7727","IRX1",5.55439612148686,4.53400544819074e-05
"7728","MKRN2OS",-1.40953405041941,4.5549515216216e-05
"7729","GLUD1P3",-0.838843671602709,4.55670565685926e-05
"7730","BIRC3",2.53702999704453,4.60089643751143e-05
"7731","DNM2",0.627269456835793,4.63593145235471e-05
"7732","MAP1B",-1.10978916298474,4.64488098733939e-05
"7733","NOL8",0.654705010262579,4.6550860740715e-05
"7734","TTC39C",-0.740764147135043,4.68501713480609e-05
"7735","NSA2",0.614511024753717,4.69484628019379e-05
"7736","PHEX",1.72690557010313,4.70678603416895e-05
"7737","WARS2-IT1",1.76224253689233,4.71125473762142e-05
"7738","ITGA9",-0.906269345072608,4.71579043733012e-05
"7739","SCRIB",0.598468353931148,4.73354172713944e-05
"7740","NME9",-0.916940618391146,4.74065165981284e-05
"7741","PPP1R14C",-1.39756017070079,4.74065165981284e-05
"7742","TARBP2",0.876146467177038,4.74065165981284e-05
"7743","PRKD1",0.743084450794139,4.74662902203887e-05
"7744","ATP13A3",0.924161829469907,4.74790084887292e-05
"7745","HPSE2",-2.31925923670097,4.74916373632704e-05
"7746","LRP11",-1.60653250870968,4.75841327984125e-05
"7747","DEFB134",-2.93598420053956,4.77176343683105e-05
"7748","MAP3K14",0.962861664494024,4.77176343683105e-05
"7749","MAP7",-1.31552175835234,4.77891212348904e-05
"7750","TAP2",1.03908428990567,4.77921298954127e-05
"7751","COPS5P2",-2.67296731684988,4.79111866074126e-05
"7752","TFR2",-1.42537370747006,4.79832073765813e-05
"7753","C12orf75",1.30649741488096,4.79908732685278e-05
"7754","SNX2",0.529864220183918,4.80455293438196e-05
"7755","HK3",2.10012667250142,4.83616601775078e-05
"7756","C16orf92",-2.75577030188684,4.85076982184346e-05
"7757","CNPPD1",0.515364991363006,4.86197176842712e-05
"7758","TUSC7",-1.06415170565361,4.86222416319735e-05
"7759","ARMC9",-0.90297363877768,4.86841135911563e-05
"7760","WIPI1",0.733992287976126,4.87846924354114e-05
"7761","REX1BD",-0.572526229613112,4.88138567720897e-05
"7762","CBLN1",-2.29498296631038,4.88669556643992e-05
"7763","CDH18-AS1",-2.77812288460841,4.89399998449327e-05
"7764","THPO",-1.75348402074789,4.89446833589456e-05
"7765","YDJC",-0.825905230518877,4.91111764542421e-05
"7766","SLAMF8",3.76511324783954,4.91597399655998e-05
"7767","EXOSC8",0.987464792113077,4.91597399655998e-05
"7768","CA10",-2.76567376735138,4.92155441539862e-05
"7769","FBXL14",-0.674686436477312,4.93838877449937e-05
"7770","HLA-DQB2",3.42150709839811,4.95030803753071e-05
"7771","RPS10P28",-2.35403935273106,4.95058689861821e-05
"7772","VN1R51P",-2.02428413822869,4.95097965732123e-05
"7773","EIF4E",-0.503010723634062,4.95634521874705e-05
"7774","ACSL1",1.2900773119559,4.99206160603141e-05
"7775","POR",0.706748695861314,4.99820865410476e-05
"7776","SEC13P1",-1.39920396879747,5.00166458860518e-05
"7777","SNX4",0.533670202834114,5.00598866998714e-05
"7778","USP18",1.9866206351914,5.00870643820614e-05
"7779","CPLX2",-3.22988035987673,5.01715353709352e-05
"7780","CFAP20DC-AS1",-2.48631843393738,5.05076344293998e-05
"7781","B3GNT5",0.89673487946718,5.05426789012039e-05
"7782","LRRC27",-1.09204590226629,5.05610340746024e-05
"7783","MIR570",-1.11628381940913,5.06882158004119e-05
"7784","BMP7",1.40153572178301,5.0786077841113e-05
"7785","OSBPL9",0.550298079820193,5.08144004503022e-05
"7786","SLC32A1",-2.95884329580102,5.08932112829047e-05
"7787","LINC00402",-1.61097892887781,5.10292170490755e-05
"7788","SPHK1",1.69292932513669,5.10331997147605e-05
"7789","FAM66B",-1.11614242251825,5.11299861745356e-05
"7790","LINC02801",-2.85397830326812,5.12319523946062e-05
"7791","VILL",-1.10674884433946,5.1262400641115e-05
"7792","VGLL4",0.565164291713465,5.1262400641115e-05
"7793","H2AJ",1.12834930017329,5.13272452400711e-05
"7794","LIG1",1.01231790285791,5.14146986491819e-05
"7795","VEGFD",-1.86579819558438,5.16329899753948e-05
"7796","C22orf39",-0.629638715575487,5.16894209990587e-05
"7797","SPRY2",1.0119981809768,5.17064201177613e-05
"7798","SGSM2-AS1",-0.983366464734199,5.17268772923716e-05
"7799","SDC2",0.965041645509648,5.17474771022062e-05
"7800","MIR4318",-2.91523161916615,5.17550859351462e-05
"7801","POLR3H",-0.705797010154036,5.18459319825323e-05
"7802","RN7SL79P",-2.60985119051628,5.18973759690412e-05
"7803","MTTP",2.17177437252382,5.19063690657701e-05
"7804","PATL2",2.90570418094344,5.19129472508527e-05
"7805","USP17L7",-1.48908960185827,5.19814681025805e-05
"7806","KRT8P4",-1.40968765285595,5.20344014639453e-05
"7807","CTXN2-AS1",-2.05238347811535,5.21558067724226e-05
"7808","C1orf220",-1.39151361287354,5.23250110415068e-05
"7809","RPA3",0.779073373132219,5.23922094268324e-05
"7810","PSPH",2.35282221332425,5.25340520666121e-05
"7811","RPL37P2",0.96709470257212,5.2581998242294e-05
"7812","RNA5SP133",-2.81503167316942,5.26477060549447e-05
"7813","MIR23AHG",1.83077734843625,5.26994777174378e-05
"7814","GAS6",-0.651462387381092,5.30522966826375e-05
"7815","ADAMTS16-DT",-2.6906233157105,5.32609578460055e-05
"7816","AKNAD1",2.72248917522716,5.32961554747539e-05
"7817","TTC30A",1.09549373320632,5.33355335681983e-05
"7818","MIR1193",-2.00236948022441,5.33424717680552e-05
"7819","LINC01956",3.15699831667036,5.33870112015094e-05
"7820","RPRML",-2.76005361895786,5.34205054577772e-05
"7821","ENSAP1",-2.57690161971936,5.3466910718055e-05
"7822","IL1A",2.6994304690143,5.35597689104475e-05
"7823","AARD",-2.80095330982885,5.36273010419112e-05
"7824","IL4R",1.57727433189114,5.36422701986149e-05
"7825","MFSD13B",-1.08430537554126,5.36776191202283e-05
"7826","CORO2B",-0.802405571265065,5.37438854683864e-05
"7827","CCDC18",1.00843727701118,5.38573887064551e-05
"7828","RPS27AP16",0.583608422596301,5.39345482712052e-05
"7829","NT5DC3",-1.08765291416378,5.39497310156307e-05
"7830","DKK3",-1.01379718783522,5.41691079676676e-05
"7831","GAD1",-2.09481565396875,5.43418521934366e-05
"7832","LINC00102",2.98851090626566,5.44422904993587e-05
"7833","BATF",3.28673932486516,5.44996083439202e-05
"7834","KRT18P46",-2.47537983109708,5.45408763304664e-05
"7835","MESP2",-2.77834271840023,5.45693263050913e-05
"7836","TIMM9P2",-0.947767547758776,5.45917870164301e-05
"7837","LHX9",3.54848294287828,5.46886015218674e-05
"7838","MANEA-DT",1.40965732980022,5.49244127498664e-05
"7839","PDE4B",0.852727587607596,5.50027948495763e-05
"7840","PTPN22",2.01257420805545,5.53231295869466e-05
"7841","SLC4A1APP1",-0.943617609096994,5.53231295869466e-05
"7842","DUSP1",1.43392252070532,5.53454531607958e-05
"7843","LINC01088",2.6212968646584,5.53630772870629e-05
"7844","CAPRIN2",-0.729790382030617,5.53630772870629e-05
"7845","SSBP3-AS1",-1.19408904489484,5.54914772078531e-05
"7846","KRT18P5",-1.17290344955745,5.55255390677899e-05
"7847","GOLGA7B-DT",-2.76698878833352,5.56010036596042e-05
"7848","EPHA5-AS1",-1.44283776541436,5.60637352490151e-05
"7849","B4GALNT3",-1.53981598875727,5.60764512164243e-05
"7850","NAPSB",2.45681195219638,5.60880056570372e-05
"7851","OR2M3",-2.80972598644538,5.61438262582812e-05
"7852","ELOVL7",-1.20017020302104,5.61593163785907e-05
"7853","CLDN7",2.83597575631683,5.62149515833271e-05
"7854","BLMH",0.682451310184388,5.63758844097111e-05
"7855","RAPH1",-0.755882175734174,5.63873517389535e-05
"7856","LINC01731",-1.55457291749055,5.65704048939018e-05
"7857","PPP1R1A",-2.06777894124646,5.71439895699359e-05
"7858","METTL18",0.735856586219665,5.72904119489351e-05
"7859","ZNF534",-1.72290286794395,5.73687326882644e-05
"7860","RN7SKP14",-3.13468697253366,5.76071563296995e-05
"7861","SLC35B1",0.625581958612952,5.7650459362112e-05
"7862","PMM2P2",-2.8080213879902,5.77470428288396e-05
"7863","GOLGA5P1",2.5562515810262,5.77709223273274e-05
"7864","SKINT1L",2.68213116131025,5.78519697036486e-05
"7865","PEX6",-0.5265074968844,5.80171619384416e-05
"7866","GALNT5",4.23666567776722,5.81212064252527e-05
"7867","OLFM4",-2.00208924476446,5.82146662667008e-05
"7868","PLIN5",-2.0438155488431,5.83214675969543e-05
"7869","CES5AP1",-2.462516809804,5.83542510673952e-05
"7870","SDCBPP3",2.76024459827519,5.85138739714234e-05
"7871","RNU6-460P",-2.92987583769213,5.86532633850609e-05
"7872","TRBV20OR9-2",-2.8264895940359,5.87388948384901e-05
"7873","RPL7P60",-2.1372784155652,5.89008064698587e-05
"7874","IGHG1",5.77912200305975,5.89283281794973e-05
"7875","H4C4",1.17493897562094,5.89456152514993e-05
"7876","R3HDM2",-1.18701723234817,5.89456152514993e-05
"7877","MBLAC2",-0.817371427056462,5.91704201103177e-05
"7878","RN7SKP251",-1.64371637460157,5.92423312389641e-05
"7879","MIR99AHG",0.864581891807325,5.9360972198354e-05
"7880","IGF2R",0.749261672650483,5.94170784761764e-05
"7881","NFIA-AS1",1.14378331082591,5.95653333872804e-05
"7882","TUSC8",-2.78598461623154,5.95653333872804e-05
"7883","C1QL1",2.10181393121257,5.95820623953744e-05
"7884","PSTPIP2",2.18036957104946,5.96858442780255e-05
"7885","LINC02359",-2.83957089379668,5.98100299338088e-05
"7886","IFI6",1.92044371124248,5.99632139835205e-05
"7887","IRF1",1.20535747516994,6.00835597271614e-05
"7888","KCNMB2",-1.05543661860052,6.0176697177875e-05
"7889","FGD2",1.65273208532309,6.01929015030017e-05
"7890","MIR3671",-1.03309050384416,6.02167304871772e-05
"7891","TENT5B",2.27703280413703,6.02359055083029e-05
"7892","IFNA11P",-2.87548056853442,6.025356795543e-05
"7893","ACMSD",-1.59575719793791,6.02914857443758e-05
"7894","IL1R2",4.05683812744877,6.03638261192761e-05
"7895","SH3D21",-1.06581377039485,6.03828884390547e-05
"7896","THOC5",-0.63497691681639,6.03904224973638e-05
"7897","DEFB109D",-1.60623785345113,6.03924348488151e-05
"7898","PPP4R1L",1.51728860869785,6.05565373461887e-05
"7899","CCDC113",-0.988582884386715,6.06230584096474e-05
"7900","GPR180",-0.627750747673166,6.08060103988314e-05
"7901","RN7SL575P",2.74793614286525,6.10065142931676e-05
"7902","KCND3-IT1",-1.52320244381699,6.1052069341259e-05
"7903","THBS3-AS1",1.10482772316868,6.1052069341259e-05
"7904","LARP6",-0.997044556705087,6.10743480435254e-05
"7905","HLA-DQB1",3.45859911543226,6.11251563217447e-05
"7906","CRLF3",-0.524817272064225,6.14560528089538e-05
